,a,b,avg_mse
0,11.96239935725851,12.024158116427916,15.346423474823101
1,11.995904945855898,12.057725264796558,15.413539161403062
2,12.030640621206553,12.092459685811495,15.482952651084998
3,12.030640621206553,12.092459685811495,15.482952651084998
4,11.978177843073206,12.040170201838682,15.379334655489824
5,8.542596489291345,8.379589244737062,10.002675830724343
6,8.564823283006115,8.404423873221965,10.009211489282274
7,8.516177336803448,8.35519501876524,10.014547173883683
8,8.52960186163668,8.370179832330276,10.017931939947418
9,8.537119451708511,8.37578650028097,10.009674078798737
10,6.388860994246461,6.2670018556570355,14.433253405844956
11,6.4401580537230965,6.382918245318006,14.340999596301948
12,6.457089627116905,6.332842037807945,14.125430838873436
13,6.469923072943384,6.345036275314967,14.068830302272954
14,6.430052122785959,6.373013286859379,14.385108233584772
15,4.249340633647889,4.183674542353903,34.794034452429514
16,4.236898325969507,4.1692070887733275,35.00676711785129
17,4.272569220096051,4.205897235488359,34.41579556255301
18,4.246101599650026,4.179197331641862,34.85148629012108
19,4.2631994304262335,4.198204150539553,34.5639179706967
20,6.768715196522719,6.432316802166651,12.816535649925097
21,6.751998478386906,6.416762550546995,12.879941258825559
22,6.768837337653956,6.432468489450412,12.816030956652646
23,6.786926722769579,6.449235923218323,12.748329741668192
24,6.774635020625811,6.437778845055257,12.794312539797044
25,8.792365507028142,8.268824920144842,9.23785002892573
26,8.941323039483875,8.40954340762272,9.206681293775254
27,8.72792425220552,8.2069509227972,9.258548971442679
28,8.41506353565722,8.021741828095914,9.492234288367763
29,8.474012493135998,8.081713855511126,9.46181121271595
30,13.009648018958421,12.027514113613483,13.295295551620718
31,13.031689955408691,12.047602870517832,13.332100004529865
32,12.962927202542007,11.984794752532938,13.217303664902937
33,12.241152982099266,11.558688177335089,12.517989086640856
34,13.147147931372801,12.154424701751799,13.528593337784946
35,12.241536601340812,10.58654011904435,12.524529715746205
36,13.571709507347084,11.999674800084717,13.965665150684549
37,13.726601325223736,12.135557532208864,14.206437992085288
38,13.767601037655812,12.17131602769675,14.270743563648328
39,13.528972272423587,11.961985241643317,13.899863178019837
40,9.13357712331135,8.21510979804273,9.586941589697556
41,8.919745144105221,8.020421061070744,9.672762403077542
42,9.283644102623962,8.350660023140595,9.556857163320316
43,8.883217940848786,7.985782459335361,9.696492332705754
44,9.036514637311425,8.126312983069129,9.621222588589157
45,7.198866445703926,6.397797244952348,13.003165660300274
46,7.1496590953274275,6.354791540979785,13.162167261832826
47,7.295615352432717,6.484343337562929,12.693063552077703
48,7.197534522013744,6.39678711152526,13.006378102023474
49,7.302459153405229,6.490354612592332,12.672619897960395
