,num,den,mse_1_0,mse_1_1,mse_1_2,mse_1_3,mse_1_4,mse_1_5,mse_1_6,mse_1_7,mse_1_8,mse_2_0,mse_2_1,mse_2_2,mse_2_3,mse_2_4,mse_2_5,mse_2_6,mse_2_7,mse_2_8,avg_mse
test_1_0,418.063,"[1, 31.499613987166562, 418.45026272828744]",8.786,3.643,8.759,4.087,3.342,6.069,6.319,10.807,3.796,17.036,19.214,18.937,7.800,40.589,40.714,48.938,37.253,3.550,16.091
test_1_1,422.482,"[1, 31.65053128552153, 422.87453690838197]",8.850,3.616,8.693,4.067,3.326,6.039,6.286,10.868,3.754,17.319,19.454,19.196,7.791,41.148,41.270,49.529,37.716,3.531,16.247
test_1_2,427.755,"[1, 31.87491583845969, 428.14828611745804]",8.906,3.585,8.621,4.039,3.309,6.006,6.250,10.924,3.708,17.587,19.680,19.444,7.778,41.673,41.797,50.083,38.154,3.506,16.392
test_1_3,427.755,"[1, 31.87491583845969, 428.14828611745804]",8.906,3.585,8.621,4.039,3.309,6.006,6.250,10.924,3.708,17.587,19.680,19.444,7.778,41.673,41.797,50.083,38.154,3.506,16.392
test_1_4,428.448,"[1, 31.992583794962506, 428.830513767865]",8.866,3.578,8.624,4.023,3.308,6.003,6.246,10.896,3.708,17.486,19.594,19.359,7.766,41.470,41.608,49.869,37.992,3.499,16.327
test_1_5,211.311,"[1, 22.364367815976628, 217.46232754190558]",10.897,7.696,12.805,7.437,4.325,8.942,9.097,8.457,7.147,8.105,9.050,9.483,12.634,14.792,15.865,19.393,15.992,6.300,10.468
test_1_6,208.334,"[1, 22.284860896361543, 214.35808602312915]",11.238,7.930,13.010,7.609,4.407,9.162,9.302,8.532,7.309,8.182,8.972,9.557,13.057,14.411,15.558,18.996,15.762,6.473,10.526
test_1_7,209.627,"[1, 22.305318470982062, 215.69213386274825]",11.086,7.825,12.920,7.535,4.371,9.065,9.212,8.503,7.236,8.153,9.015,9.531,12.864,14.608,15.716,19.202,15.884,6.396,10.507
test_1_8,205.695,"[1, 22.131494921165988, 211.6449819686509]",11.494,8.101,13.156,7.755,4.464,9.318,9.446,8.593,7.425,8.270,8.947,9.631,13.347,14.241,15.412,18.793,15.660,6.603,10.592
test_1_9,211.357,"[1, 22.348391773494054, 217.4747308138994]",10.898,7.694,12.808,7.439,4.327,8.944,9.100,8.468,7.145,8.118,9.067,9.500,12.628,14.846,15.909,19.455,16.034,6.300,10.482
test_1_10,120.231,"[1, 16.867318028241655, 124.2174253423789]",29.561,18.119,20.588,15.851,7.595,18.302,17.900,13.600,13.798,21.301,13.674,20.396,32.630,16.921,20.153,21.342,20.597,14.022,18.686
test_1_11,122.304,"[1, 17.03404711694961, 125.05722683444932]",30.077,18.403,21.129,15.994,7.896,18.889,18.460,14.180,14.067,21.620,14.069,21.160,33.349,17.559,20.765,22.700,21.528,14.307,19.231
test_1_12,123.449,"[1, 17.152487441924922, 127.5329344301394]",28.396,17.542,20.178,15.370,7.414,17.776,17.400,13.243,13.441,20.260,13.172,19.549,31.452,16.203,19.346,20.595,19.871,13.594,18.045
test_1_13,123.268,"[1, 17.152123991306336, 127.3430096203835]",28.491,17.591,20.209,15.400,7.430,17.820,17.444,13.273,13.472,20.342,13.217,19.623,31.559,16.239,19.401,20.653,19.928,13.629,18.096
test_1_14,121.568,"[1, 16.979718382738227, 124.3051139907143]",30.369,18.549,21.229,16.107,7.942,19.022,18.587,14.269,14.157,21.881,14.201,21.377,33.654,17.726,20.963,22.890,21.712,14.414,19.392
test_1_15,57.584,"[1, 11.628395631379037, 59.798399265221754]",80.918,42.078,34.588,31.794,14.916,39.869,39.306,30.638,28.573,72.333,47.313,65.522,87.317,62.621,70.601,76.967,69.907,31.548,51.489
test_1_16,58.193,"[1, 11.68945804432093, 60.43211104726252]",79.961,41.621,34.357,31.539,14.777,39.471,38.892,30.283,28.292,71.347,46.523,64.553,86.250,61.583,69.493,75.651,68.740,31.214,50.808
test_1_17,58.237,"[1, 11.693898052423707, 60.47415635463389]",79.903,41.594,34.346,31.524,14.770,39.449,38.869,30.264,28.277,71.286,46.476,64.497,86.187,61.520,69.425,75.575,68.672,31.195,50.768
test_1_18,57.732,"[1, 11.64925896459809, 59.9528463687896]",80.695,41.981,34.533,31.734,14.886,39.781,39.217,30.563,28.512,72.106,47.153,65.320,87.084,62.380,70.347,76.681,69.661,31.478,51.340
test_1_19,57.517,"[1, 11.62182139547601, 59.72660654544402]",81.030,42.133,34.616,31.824,14.933,39.917,39.355,30.681,28.606,72.447,47.407,65.637,87.444,62.742,70.731,77.123,70.045,31.588,51.570
test_2_0,126.612,"[1, 17.591348617232164, 134.96487772921782]",24.218,15.456,17.661,13.963,6.203,15.049,14.761,10.939,11.875,16.998,11.407,15.800,26.784,13.020,15.897,15.489,15.992,12.089,15.200
test_2_1,126.554,"[1, 17.578089894108697, 134.90534956738983]",24.219,15.457,17.663,13.968,6.203,15.049,14.761,10.940,11.875,17.000,11.405,15.799,26.780,13.031,15.901,15.490,15.993,12.090,15.201
test_2_2,126.960,"[1, 17.61583855272685, 135.33652188877724]",24.097,15.395,17.618,13.914,6.184,14.993,14.707,10.903,11.837,16.894,11.357,15.713,26.659,12.961,15.824,15.423,15.924,12.043,15.136
test_2_3,127.279,"[1, 17.67711242240544, 135.67003774472877]",24.065,15.379,17.600,13.881,6.179,14.980,14.697,10.892,11.829,16.864,11.354,15.699,26.648,12.906,15.789,15.404,15.906,12.029,15.117
test_2_4,126.600,"[1, 17.607572084104326, 134.95049131013258]",24.256,15.476,17.672,13.969,6.209,15.067,14.779,10.950,11.888,17.030,11.427,15.831,26.834,13.022,15.912,15.510,16.013,12.102,15.219
test_2_5,214.572,"[1, 23.12161147856062, 230.222192379055]",8.039,6.200,10.275,6.391,3.116,6.514,6.753,6.210,5.864,6.251,8.120,6.660,9.413,12.085,13.249,14.557,12.738,5.220,8.203
test_2_6,216.541,"[1, 23.256724666744468, 232.3279927061851]",7.900,6.101,10.187,6.301,3.083,6.425,6.671,6.177,5.796,6.218,8.146,6.633,9.259,12.196,13.356,14.695,12.815,5.143,8.172
test_2_7,213.918,"[1, 23.075689114684494, 229.52512101388686]",8.085,6.232,10.304,6.421,3.127,6.544,6.780,6.221,5.886,6.263,8.112,6.669,9.464,12.050,13.215,14.513,12.713,5.246,8.214
test_2_8,210.394,"[1, 22.82412878133448, 222.5664034594203]",9.193,6.850,11.258,6.795,3.551,7.420,7.637,6.909,6.406,6.782,8.118,7.429,10.769,12.281,13.566,15.402,13.282,5.610,8.848
test_2_9,208.657,"[1, 22.73623170281769, 220.72545220710794]",9.358,6.963,11.355,6.887,3.589,7.523,7.732,6.947,6.484,6.829,8.091,7.469,10.961,12.140,13.446,15.244,13.195,5.695,8.884
test_2_10,449.210,"[1, 34.24470841437078, 488.6655241383497]",4.652,1.343,4.027,2.369,1.036,1.668,2.076,6.582,1.575,14.727,17.622,14.321,2.868,35.719,36.380,39.480,31.357,1.627,12.191
test_2_11,442.190,"[1, 33.88259806346666, 481.0401860508622]",4.579,1.363,4.094,2.393,1.051,1.691,2.104,6.525,1.615,14.460,17.409,14.069,2.856,35.238,35.888,38.975,30.946,1.644,12.050
test_2_12,446.698,"[1, 34.045455145262665, 485.9447013932055]",4.654,1.350,4.041,2.382,1.040,1.674,2.083,6.584,1.583,14.719,17.621,14.307,2.868,35.723,36.372,39.485,31.352,1.635,12.193
test_2_13,428.472,"[1, 32.91167108854199, 456.22478106926826]",5.057,1.650,5.105,2.441,1.468,2.378,2.833,7.139,2.025,14.291,16.902,14.227,3.549,35.178,35.896,39.901,31.189,1.639,12.382
test_2_14,452.945,"[1, 34.044996288024834, 492.7573353185641]",4.856,1.336,3.941,2.389,1.021,1.648,2.050,6.739,1.525,15.362,18.158,14.890,2.906,36.961,37.585,40.787,32.376,1.629,12.564
test_2_15,409.224,"[1, 32.92818151652232, 476.32670610372475]",4.263,1.945,2.712,4.116,0.638,1.602,1.640,5.608,1.552,14.006,19.383,13.867,2.753,33.354,32.860,34.408,29.043,3.850,11.533
test_2_16,457.896,"[1, 34.76909202612518, 520.7960787597518]",4.672,1.472,2.624,3.201,0.585,1.240,1.420,6.111,1.221,15.825,19.866,15.279,2.590,37.086,37.127,39.124,32.194,2.722,12.464
test_2_17,473.683,"[1, 35.59740021565642, 538.7219540493243]",4.870,1.458,2.505,3.174,0.564,1.219,1.386,6.239,1.154,16.394,20.305,15.819,2.662,38.054,38.120,40.136,33.030,2.708,12.766
test_2_18,467.087,"[1, 35.36593398413594, 531.2191003644568]",4.742,1.462,2.568,3.176,0.575,1.229,1.403,6.151,1.190,16.024,20.010,15.476,2.622,37.390,37.456,39.441,32.469,2.710,12.561
test_2_19,458.080,"[1, 34.8609129169359, 520.9984243223957]",4.643,1.472,2.633,3.195,0.586,1.242,1.423,6.087,1.226,15.735,19.789,15.200,2.585,36.906,36.955,38.935,32.048,2.720,12.410
test_2_20,228.997,"[1, 24.330221987068285, 256.6923108482131]",5.682,4.911,7.806,5.922,2.151,4.678,4.843,4.841,4.634,5.708,9.414,5.855,6.621,12.794,13.357,13.604,12.582,5.011,7.245
test_2_21,227.544,"[1, 24.225905284526505, 255.07325256076456]",5.750,4.966,7.858,5.974,2.170,4.727,4.888,4.856,4.673,5.706,9.386,5.852,6.699,12.704,13.265,13.494,12.513,5.055,7.252
test_2_22,234.416,"[1, 24.6535030740927, 262.75736087564917]",5.405,4.687,7.594,5.723,2.073,4.474,4.655,4.788,4.472,5.736,9.557,5.886,6.288,13.248,13.794,14.122,12.918,4.836,7.237
test_2_23,230.226,"[1, 24.38221909244076, 258.077995229752]",5.605,4.850,7.749,5.872,2.130,4.622,4.791,4.828,4.590,5.716,9.458,5.863,6.524,12.933,13.483,13.756,12.681,4.965,7.245
test_2_24,231.013,"[1, 24.45801086970258, 258.95042989154325]",5.580,4.829,7.728,5.848,2.123,4.603,4.774,4.820,4.575,5.715,9.464,5.864,6.500,12.950,13.509,13.783,12.698,4.946,7.239
test_2_25,137.894,"[1, 18.989902475966513, 156.98660966760033]",17.372,12.247,13.303,12.429,4.418,11.184,10.777,7.852,9.323,12.200,10.992,11.366,19.311,10.023,11.510,9.516,11.899,10.988,11.484
test_2_26,136.776,"[1, 18.88069946431747, 155.71941486017283]",17.600,12.372,13.399,12.546,4.457,11.296,10.880,7.921,9.400,12.380,11.059,11.511,19.535,10.116,11.612,9.590,11.990,11.083,11.597
test_2_27,139.181,"[1, 19.07909401315734, 158.44779209020442]",17.048,12.072,13.174,12.284,4.363,11.025,10.628,7.756,9.213,11.944,10.888,11.153,18.974,9.918,11.373,9.407,11.768,10.857,11.325
test_2_28,138.285,"[1, 18.985450405472257, 157.434187672357]",17.214,12.164,13.246,12.373,4.392,11.108,10.704,7.806,9.270,12.073,10.934,11.256,19.134,9.988,11.445,9.457,11.831,10.928,11.407
test_2_29,139.315,"[1, 19.087390880346934, 158.60050524055382]",17.013,12.053,13.160,12.268,4.357,11.008,10.612,7.745,9.201,11.916,10.877,11.130,18.937,9.908,11.358,9.396,11.754,10.842,11.308

