,Angles,PWM
2493,-35.4,-38
2494,-35.4,-38
2495,-35.4,-38
2496,-35.4,-38
2497,-35.4,-38
2498,-35.4,-38
2499,-35.4,-38
2500,-35.4,-38
2501,-35.4,-38
2502,-35.4,-38
2503,-35.4,-38
2504,-35.4,-38
2505,-35.4,-38
2506,-35.4,-38
2507,-35.4,-38
2508,-35.4,-38
2509,-35.4,-38
2510,-35.4,-38
2511,-35.4,-38
2512,-35.4,-38
2513,-35.4,-38
2514,-35.4,-38
2515,-35.4,-38
2516,-35.4,-38
2517,-35.4,-38
2518,-35.4,-38
2519,-35.4,-38
2520,-35.4,-38
2521,-35.4,-38
2522,-35.4,-38
2523,-35.4,-38
2524,-35.4,-38
2525,-35.4,-38
2526,-35.4,-38
2527,-35.4,-38
2528,-35.4,-38
2529,-35.4,-38
2530,-35.4,-38
2531,-35.4,-38
2532,-35.4,-38
2533,-35.4,-38
2534,-35.4,-38
2535,-35.4,-38
2536,-35.4,-38
2537,-35.4,-13
2538,-33.6,-13
2539,-31.8,-13
2540,-30.0,-13
2541,-28.8,-13
2542,-26.4,-13
2543,-24.0,-13
2544,-21.6,-13
2545,-19.8,-13
2546,-17.4,-13
2547,-15.6,-13
2548,-13.8,-13
2549,-13.2,-13
2550,-12.0,-13
2551,-12.0,-13
2552,-12.0,-13
2553,-12.0,-13
2554,-12.0,-13
2555,-12.0,-13
2556,-12.0,-13
2557,-12.0,-13
2558,-12.0,-13
2559,-12.0,-13
2560,-12.0,-13
2561,-12.0,-13
2562,-12.0,-13
2563,-12.0,-13
2564,-12.0,-13
2565,-12.0,-13
2566,-12.0,-13
2567,-12.0,-13
2568,-12.0,-13
2569,-12.0,-13
2570,-12.0,-13
2571,-12.0,-13
2572,-12.0,-13
2573,-12.0,-13
2574,-12.0,-13
2575,-12.0,-13
2576,-12.0,-13
2577,-12.0,-13
2578,-12.0,-13
2579,-12.0,-13
2580,-12.0,35
2581,-10.8,35
2582,-9.6,35
2583,-8.4,35
2584,-6.6,35
2585,-4.8,35
2586,-3.0,35
2587,-1.2,35
2588,1.2,35
2589,3.0,35
2590,5.4,35
2591,7.8,35
2592,10.2,35
2593,12.0,35
2594,14.4,35
2595,16.2,35
2596,19.2,35
2597,21.0,35
2598,23.4,35
2599,25.8,35
2600,27.6,35
2601,28.8,35
2602,30.0,35
2603,30.6,35
2604,30.6,35
2605,30.6,35
2606,30.6,35
2607,31.2,35
2608,31.2,35
2609,31.2,35
2610,31.2,35
2611,31.2,35
2612,31.2,35
2613,31.2,35
2614,31.2,35
2615,31.2,35
2616,31.2,35
2617,31.2,35
2618,31.2,35
2619,31.2,35
2620,31.2,35
2621,31.2,35
2622,31.2,35
2623,31.2,35
2624,31.2,35
2625,31.2,35
2626,31.2,35
2627,31.2,35
2628,31.2,35
2629,31.2,35
2630,31.2,35
2631,31.2,35
2632,31.2,35
2633,31.2,35
2634,31.2,35
2635,31.2,35
2636,31.2,35
2637,31.2,35
2638,31.2,35
2639,31.2,35
2640,31.2,35
2641,31.2,35
2642,31.2,35
2643,31.2,35
2644,31.2,35
2645,31.2,35
2646,31.2,35
2647,31.2,35
2648,31.2,35
2649,31.2,35
2650,31.2,35
2651,31.2,35
2652,31.2,35
2653,31.2,35
2654,31.2,35
2655,31.2,35
2656,31.2,35
2657,31.2,0
2658,29.4,0
2659,28.2,0
2660,25.8,0
2661,24.0,0
2662,22.2,0
2663,20.4,0
2664,18.0,0
2665,16.2,0
2666,13.2,0
2667,11.4,0
2668,9.0,0
2669,6.6,0
2670,4.8,0
2671,3.0,0
2672,1.8,0
2673,1.2,0
2674,0.6,0
2675,0.6,0
2676,0.0,0
2677,0.0,0
2678,0.0,0
2679,0.0,0
2680,0.0,0
2681,0.0,0
2682,0.0,0
2683,0.0,0
2684,0.0,0
2685,0.0,0
2686,0.0,0
2687,0.0,0
2688,0.0,0
2689,0.0,0
2690,0.0,0
2691,0.0,0
2692,0.0,0
2693,0.0,0
2694,0.0,0
2695,0.0,0
2696,0.0,0
2697,0.0,0
2698,0.0,0
2699,0.0,0
2700,0.0,0
2701,0.0,0
2702,-0.6,-21
2703,-1.8,-21
2704,-3.6,-21
2705,-5.4,-21
2706,-7.2,-21
2707,-9.0,-21
2708,-11.4,-21
2709,-13.2,-21
2710,-15.0,-21
2711,-16.8,-21
2712,-18.0,-21
2713,-18.6,-21
2714,-18.6,-21
2715,-19.2,-21
2716,-19.2,-21
2717,-19.2,-21
2718,-19.2,-21
2719,-19.2,-21
2720,-19.2,-21
2721,-19.2,-21
2722,-19.2,-21
2723,-19.2,-21
2724,-19.2,-21
2725,-19.2,-21
2726,-19.2,-21
2727,-19.2,-21
2728,-19.2,-21
2729,-19.2,-21
2730,-19.2,-21
2731,-19.2,-21
2732,-19.2,-21
2733,-19.2,-21
2734,-19.2,-21
2735,-19.2,-21
2736,-19.2,-21
2737,-19.2,-21
2738,-19.2,-21
2739,-19.2,-21
2740,-19.2,-21
2741,-19.2,-21
2742,-19.2,-21
2743,-19.2,-21
2744,-19.2,-21
2745,-19.2,-21
2746,-19.2,-21
2747,-19.2,-21
2748,-19.2,-21
2749,-19.2,-21
2750,-19.2,-21
2751,-19.2,-21
2752,-19.2,-21
2753,-19.2,-21
2754,-19.2,-21
2755,-19.2,-21
2756,-19.2,-21
2757,-19.2,-21
2758,-19.2,-21
2759,-19.2,-21
2760,-19.2,-21
2761,-19.2,-21
2762,-19.2,-21
2763,-19.2,-21
2764,-19.2,-21
2765,-19.2,-21
2766,-19.2,-21
2767,-19.2,-21
2768,-19.2,-21
2769,-19.2,-21
2770,-19.2,-21
2771,-19.2,-21
2772,-19.2,-21
2773,-19.2,-21
2774,-19.2,-21
2775,-19.2,-21
2776,-19.2,-21
2777,-19.2,-21
2778,-19.2,-21
2779,-19.2,-21
2780,-19.2,26
2781,-18.0,26
2782,-16.2,26
2783,-14.4,26
2784,-12.6,26
2785,-10.2,26
2786,-8.4,26
2787,-5.4,26
2788,-3.6,26
2789,-1.2,26
2790,0.6,26
2791,3.6,26
2792,5.4,26
2793,7.8,26
2794,10.2,26
2795,12.6,26
2796,14.4,26
2797,16.8,26
2798,18.6,26
2799,21.0,26
2800,21.6,26
2801,22.8,26
2802,22.8,26
2803,22.8,26
2804,22.8,26
2805,22.8,26
2806,22.8,26
2807,22.8,26
2808,22.8,26
2809,22.8,26
2810,22.8,26
2811,22.8,26
2812,22.8,26
2813,22.8,26
2814,22.8,26
2815,22.8,26
2816,22.8,26
2817,22.8,26
2818,22.8,26
2819,22.8,26
2820,22.8,26
2821,22.8,26
2822,22.8,26
2823,22.8,26
2824,22.8,26
2825,22.8,26
2826,22.8,26
2827,22.8,26
2828,22.8,26
2829,22.8,26
2830,22.8,26
2831,22.8,26
2832,22.8,26
2833,22.8,26
2834,22.8,26
2835,22.8,26
2836,22.8,26
2837,22.8,26
2838,22.8,26
2839,22.8,26
2840,22.8,26
2841,22.8,26
2842,22.8,26
2843,22.8,26
2844,22.8,26
2845,22.8,26
2846,22.8,26
2847,22.8,26
2848,22.8,26
2849,22.8,26
2850,22.8,26
2851,22.8,26
2852,22.8,26
2853,22.8,26
2854,22.8,26
2855,22.8,26
2856,22.8,26
2857,22.8,26
2858,22.8,26
2859,22.8,26
2860,22.8,26
2861,22.8,26
2862,22.8,26
2863,22.8,26
2864,22.8,26
2865,22.8,26
2866,22.8,26
2867,22.8,26
2868,22.8,26
2869,22.8,26
2870,22.8,26
2871,24.0,43
2872,24.6,43
2873,25.2,43
2874,26.4,43
2875,28.2,43
2876,29.4,43
2877,31.8,43
2878,33.6,43
2879,35.4,43
2880,36.6,43
2881,37.2,43
2882,37.8,43
2883,37.8,43
2884,37.8,43
2885,37.8,43
2886,37.8,43
2887,37.8,43
2888,37.8,43
2889,37.8,43
2890,38.4,43
2891,38.4,43
2892,38.4,43
2893,38.4,43
2894,38.4,43
2895,38.4,43
2896,38.4,43
2897,38.4,43
2898,38.4,43
2899,38.4,43
2900,38.4,43
2901,38.4,43
2902,38.4,43
2903,38.4,43
2904,38.4,43
2905,38.4,43
2906,38.4,43
2907,38.4,43
2908,38.4,43
2909,38.4,43
2910,38.4,43
2911,38.4,43
2912,38.4,43
2913,38.4,43
2914,38.4,43
2915,38.4,43
2916,38.4,43
2917,38.4,43
2918,38.4,43
2919,38.4,43
2920,38.4,43
2921,38.4,43
2922,38.4,43
2923,38.4,43
2924,38.4,43
2925,38.4,43
2926,38.4,43
2927,38.4,43
2928,38.4,43
2929,38.4,43
2930,38.4,43
2931,38.4,43
2932,38.4,43
2933,38.4,43
2934,38.4,43
2935,38.4,43
2936,38.4,43
2937,38.4,43
2938,38.4,43
2939,38.4,43
2940,38.4,43
2941,38.4,43
2942,38.4,43
2943,38.4,43
2944,38.4,43
2945,38.4,43
2946,38.4,-17
2947,37.2,-17
2948,36.0,-17
2949,34.2,-17
2950,32.4,-17
2951,30.0,-17
2952,28.2,-17
2953,25.8,-17
2954,24.0,-17
2955,21.6,-17
2956,19.8,-17
2957,17.4,-17
2958,15.0,-17
2959,12.6,-17
2960,10.8,-17
2961,8.4,-17
2962,6.0,-17
2963,3.6,-17
2964,1.8,-17
2965,-0.6,-17
2966,-3.0,-17
2967,-5.4,-17
2968,-7.2,-17
2969,-9.6,-17
2970,-11.4,-17
2971,-13.2,-17
2972,-13.8,-17
2973,-14.4,-17
2974,-14.4,-17
2975,-14.4,-17
2976,-14.4,-17
2977,-14.4,-17
2978,-14.4,-17
2979,-14.4,-17
2980,-14.4,-17
2981,-14.4,-17
2982,-14.4,-17
2983,-14.4,-17
2984,-14.4,-17
2985,-14.4,-17
2986,-14.4,-17
2987,-14.4,-17
2988,-14.4,-17
2989,-14.4,-17
2990,-14.4,-17
2991,-14.4,-17
2992,-14.4,-17
2993,-14.4,-17
2994,-14.4,-17
2995,-14.4,-17
2996,-14.4,-17
2997,-14.4,-17
2998,-14.4,-17
2999,-14.4,-17
3000,-14.4,-17
3001,-14.4,-17
3002,-14.4,-17
3003,-14.4,-17
3004,-14.4,-17
3005,-14.4,-17
3006,-14.4,-17
3007,-13.8,39
3008,-12.6,39
3009,-10.8,39
3010,-8.4,39
3011,-6.6,39
3012,-4.8,39
3013,-2.4,39
3014,0.0,39
3015,2.4,39
3016,4.2,39
3017,6.6,39
3018,9.0,39
3019,11.4,39
3020,13.2,39
3021,15.6,39
3022,18.0,39
3023,20.4,39
3024,22.8,39
3025,25.2,39
3026,27.0,39
3027,29.4,39
3028,31.2,39
3029,33.0,39
3030,34.2,39
3031,34.8,39
3032,35.4,39
3033,35.4,39
3034,35.4,39
3035,35.4,39
3036,35.4,39
3037,35.4,39
3038,35.4,39
3039,35.4,39
3040,35.4,39
3041,35.4,39
3042,35.4,39
3043,34.8,-15
3044,33.6,-15
3045,31.8,-15
3046,30.0,-15
3047,27.6,-15
3048,25.8,-15
3049,23.4,-15
3050,21.6,-15
3051,19.2,-15
3052,17.4,-15
3053,15.0,-15
3054,13.2,-15
3055,10.8,-15
3056,8.4,-15
3057,6.0,-15
3058,4.2,-15
3059,1.8,-15
3060,-0.6,-15
3061,-3.0,-15
3062,-5.4,-15
3063,-7.8,-15
3064,-9.0,-15
3065,-10.2,-15
3066,-10.2,-15
3067,-10.2,-15
3068,-10.2,-15
3069,-10.2,-15
3070,-10.2,-15
3071,-9.0,0
3072,-7.2,0
3073,-4.8,0
3074,-3.6,0
3075,-2.4,0
3076,-1.2,0
3077,-0.6,0
3078,0.0,0
3079,0.0,0
3080,0.0,0
3081,0.0,0
3082,0.0,0
3083,0.0,0
3084,0.0,0
3085,0.0,0
3086,0.0,0
3087,0.0,0
3088,0.0,0
3089,0.0,0
3090,0.0,0
3091,0.0,0
3092,0.0,0
3093,0.0,0
3094,0.0,0
3095,0.0,0
3096,0.0,0
3097,0.0,0
3098,0.0,0
3099,0.0,0
3100,0.0,0
3101,0.0,0
3102,0.0,0
3103,0.0,0
3104,0.0,0
3105,0.0,0
3106,0.0,0
3107,0.0,0
3108,0.0,0
3109,0.0,0
3110,0.0,0
3111,0.0,0
3112,0.0,0
3113,-0.6,-3
3114,-1.2,-3
3115,-2.4,-3
3116,-3.0,-3
3117,-3.0,-3
3118,-3.0,-3
3119,-3.0,-3
3120,-3.0,-3
3121,-3.0,-3
3122,-3.0,-3
3123,-3.0,-3
3124,-3.0,-3
3125,-3.0,-3
3126,-3.0,-3
3127,-3.0,-3
3128,-3.0,-3
3129,-3.0,-3
3130,-3.0,-3
3131,-3.0,-3
3132,-3.0,-3
3133,-3.0,-3
3134,-3.0,-3
3135,-3.0,-3
3136,-3.0,-3
3137,-3.0,-3
3138,-3.0,-3
3139,-3.0,-3
3140,-3.0,-3
3141,-3.0,-3
3142,-3.0,-3
3143,-3.0,-3
3144,-3.0,-3
3145,-3.0,-3
3146,-3.0,-3
3147,-3.0,-3
3148,-3.0,-3
3149,-3.0,-3
3150,-3.0,-3
3151,-3.0,-3
3152,-3.0,-3
3153,-3.0,-3
3154,-3.0,-3
3155,-3.0,-3
3156,-3.0,-3
3157,-3.0,-3
3158,-3.0,-3
3159,-3.0,-3
3160,-3.0,-3
3161,-3.0,-3
3162,-3.0,-3
3163,-3.0,-3
3164,-3.0,-3
3165,-3.0,-3
3166,-3.0,-3
3167,-3.0,-3
3168,-3.0,-3
3169,-3.0,-3
3170,-3.0,-3
3171,-3.0,-3
3172,-3.0,-3
3173,-3.0,-3
3174,-3.0,-3
3175,-3.0,-3
3176,-3.0,-3
3177,-3.0,-3
3178,-3.6,-18
3179,-4.2,-18
3180,-5.4,-18
3181,-6.0,-18
3182,-7.8,-18
3183,-9.0,-18
3184,-10.2,-18
3185,-11.4,-18
3186,-13.2,-18
3187,-14.4,-18
3188,-15.0,-18
3189,-15.6,-18
3190,-16.2,-18
3191,-16.2,-18
3192,-16.2,-18
3193,-16.2,-18
3194,-16.2,-18
3195,-16.2,-18
3196,-16.2,-18
3197,-16.2,-18
3198,-16.2,-18
3199,-16.2,-18
3200,-16.2,-18
3201,-16.2,-18
3202,-16.2,-18
3203,-16.2,-18
3204,-16.2,-18
3205,-16.2,-18
3206,-16.2,-18
3207,-16.2,-18
3208,-16.2,-18
3209,-16.2,-18
3210,-16.2,-18
3211,-16.2,-18
3212,-16.2,-18
3213,-16.2,-18
3214,-16.2,-18
3215,-16.2,-18
3216,-16.2,-18
3217,-16.2,-18
3218,-16.2,-18
3219,-16.2,-18
3220,-16.2,-18
3221,-16.2,-18
3222,-16.2,-18
3223,-16.2,-18
3224,-16.2,-18
3225,-16.2,-18
3226,-16.2,-18
3227,-16.2,-18
3228,-16.2,-18
3229,-16.2,-18
3230,-16.2,-18
3231,-16.2,-18
3232,-16.2,-18
3233,-16.2,-18
3234,-16.2,-18
3235,-16.2,-18
3236,-16.2,-18
3237,-16.2,-18
3238,-16.2,-18
3239,-16.2,-18
3240,-16.2,-18
3241,-16.2,-18
3242,-16.2,-18
3243,-16.2,-18
3244,-16.2,-18
3245,-16.2,-18
3246,-16.2,-18
3247,-16.2,-18
3248,-16.2,-18
3249,-16.2,-18
3250,-16.2,-18
3251,-16.2,-18
3252,-16.2,-18
3253,-16.2,-18
3254,-16.2,-18
3255,-16.2,-18
3256,-16.2,-18
3257,-16.2,-18
3258,-16.2,-18
3259,-16.2,-18
3260,-16.2,-18
3261,-16.2,-18
3262,-16.2,-18
3263,-16.2,-18
3264,-16.2,-18
3265,-16.2,-18
3266,-16.2,-18
3267,-16.2,-18
3268,-16.2,-18
3269,-16.2,-18
3270,-16.2,-18
3271,-16.2,-18
3272,-17.4,-38
3273,-18.0,-38
3274,-18.6,-38
3275,-19.8,-38
3276,-21.6,-38
3277,-22.8,-38
3278,-25.2,-38
3279,-26.4,-38
3280,-28.8,-38
3281,-30.6,-38
3282,-32.4,-38
3283,-33.6,-38
3284,-34.8,-38
3285,-35.4,-38
3286,-35.4,-38
3287,-35.4,-38
3288,-35.4,-38
3289,-35.4,-38
3290,-35.4,-38
3291,-35.4,-38
3292,-35.4,-38
3293,-35.4,-38
3294,-35.4,-38
3295,-35.4,-38
3296,-36.0,-38
3297,-36.0,-38
3298,-36.0,-38
3299,-36.0,-38
3300,-36.0,-38
3301,-36.0,-38
3302,-36.0,-38
3303,-36.0,-38
3304,-36.0,-38
3305,-36.0,-38
3306,-36.0,-38
3307,-36.0,-38
3308,-36.0,-38
3309,-36.0,-38
3310,-36.0,-38
3311,-36.0,-38
3312,-36.0,-38
3313,-36.0,-38
3314,-36.0,-38
3315,-36.0,-38
3316,-36.0,-38
3317,-36.0,-38
3318,-36.0,-38
3319,-36.0,-38
3320,-36.0,-38
3321,-36.0,-38
3322,-36.0,-38
3323,-36.0,-38
3324,-36.0,-38
3325,-36.0,-38
3326,-36.0,-38
3327,-36.0,-38
3328,-36.0,-38
3329,-36.0,-38
3330,-36.0,-38
3331,-36.0,-38
3332,-36.0,-38
3333,-36.0,-38
3334,-36.0,-38
3335,-36.0,-38
3336,-36.0,-38
3337,-36.0,-38
3338,-36.0,-38
3339,-36.0,-38
3340,-36.0,-38
3341,-36.0,-38
3342,-36.0,-38
3343,-36.0,-38
3344,-36.0,-38
3345,-36.0,-38
3346,-36.0,-38
3347,-36.0,-38
3348,-36.0,-38
3349,-36.0,-38
3350,-36.0,-38
3351,-36.0,-38
3352,-36.0,-38
3353,-36.0,-38
3354,-36.0,-38
3355,-36.0,-38
3356,-36.0,-38
3357,-36.0,-38
3358,-36.0,-38
3359,-36.0,-38
3360,-36.0,-38
3361,-36.0,-38
3362,-36.0,-38
3363,-35.4,25
3364,-34.2,25
3365,-32.4,25
3366,-30.6,25
3367,-28.8,25
3368,-26.4,25
3369,-24.6,25
3370,-22.2,25
3371,-19.8,25
3372,-17.4,25
3373,-15.6,25
3374,-13.2,25
3375,-10.8,25
3376,-7.8,25
3377,-6.0,25
3378,-3.6,25
3379,-1.2,25
3380,1.2,25
3381,3.6,25
3382,6.0,25
3383,8.4,25
3384,10.8,25
3385,12.6,25
3386,15.0,25
3387,16.8,25
3388,18.6,25
3389,20.4,25
3390,21.0,25
3391,21.6,25
3392,21.6,25
3393,21.6,25
3394,21.6,25
3395,21.6,25
3396,21.6,25
3397,21.6,25
3398,21.6,25
3399,21.6,25
3400,21.6,25
3401,21.6,25
3402,21.6,25
3403,21.6,25
3404,21.6,25
3405,21.6,25
3406,21.6,25
3407,21.6,25
3408,21.6,25
3409,21.6,25
3410,21.6,25
3411,21.6,25
3412,21.6,25
3413,21.6,25
3414,21.6,25
3415,21.6,25
3416,21.6,25
3417,21.6,25
3418,21.6,25
3419,21.6,25
3420,21.6,25
3421,21.6,25
3422,21.6,25
3423,21.6,25
3424,21.6,25
3425,21.6,25
3426,21.6,25
3427,21.6,25
3428,21.6,25
3429,21.6,25
3430,21.6,25
3431,21.6,25
3432,21.6,25
3433,21.6,25
3434,21.6,25
3435,21.6,25
3436,21.6,25
3437,21.6,25
3438,21.6,25
3439,21.6,25
3440,21.6,25
3441,21.6,25
3442,21.6,25
3443,21.6,25
3444,21.6,25
3445,21.6,25
3446,21.6,25
3447,21.6,25
3448,21.6,25
3449,21.6,25
3450,21.6,25
3451,21.6,25
3452,21.6,25
3453,21.6,25
3454,21.6,25
3455,21.6,25
3456,21.6,25
3457,21.6,-12
3458,19.8,-12
3459,18.0,-12
3460,16.2,-12
3461,14.4,-12
3462,12.0,-12
3463,10.2,-12
3464,7.8,-12
3465,6.0,-12
3466,3.0,-12
3467,1.2,-12
3468,-1.2,-12
3469,-3.6,-12
3470,-6.0,-12
3471,-7.2,-12
3472,-9.0,-12
3473,-9.6,-12
3474,-10.2,-12
3475,-10.8,-12
3476,-10.8,-12
3477,-10.8,-12
3478,-10.8,-12
3479,-10.8,-12
3480,-10.8,-12
3481,-10.8,-12
3482,-11.4,-36
3483,-12.0,-36
3484,-13.2,-36
3485,-14.4,-36
3486,-16.2,-36
3487,-17.4,-36
3488,-19.8,-36
3489,-21.6,-36
3490,-24.0,-36
3491,-25.8,-36
3492,-27.6,-36
3493,-29.4,-36
3494,-31.2,-36
3495,-32.4,-36
3496,-33.6,-36
3497,-33.6,-36
3498,-33.6,-36
3499,-33.6,-36
3500,-33.6,-36
3501,-34.2,-36
3502,-34.2,-36
3503,-34.2,-36
3504,-34.2,-36
3505,-34.2,-36
3506,-34.2,-36
3507,-34.2,-36
3508,-34.2,-36
3509,-34.2,-36
3510,-34.2,-36
3511,-34.2,-36
3512,-34.2,-36
3513,-34.2,-36
3514,-34.2,-36
3515,-34.2,-36
3516,-34.2,-36
3517,-34.2,-36
3518,-34.2,-36
3519,-34.2,-36
3520,-34.2,-36
3521,-34.2,-36
3522,-34.2,-36
3523,-34.2,-36
3524,-34.2,-36
3525,-34.2,-36
3526,-34.2,-36
3527,-34.2,-36
3528,-34.2,-36
3529,-34.2,-36
3530,-34.2,-36
3531,-34.2,-36
3532,-34.2,-36
3533,-34.2,-36
3534,-34.2,-36
3535,-34.2,-36
3536,-34.2,-36
3537,-34.2,-36
3538,-34.2,-36
3539,-34.2,-36
3540,-34.2,-36
3541,-34.2,0
3542,-32.4,0
3543,-31.2,0
3544,-29.4,0
3545,-27.6,0
3546,-25.2,0
3547,-22.8,0
3548,-20.4,0
3549,-18.6,0
3550,-16.2,0
3551,-14.4,0
3552,-11.4,0
3553,-9.0,0
3554,-6.6,0
3555,-4.8,0
3556,-3.0,0
3557,-1.8,0
3558,-1.2,0
3559,-1.2,0
3560,-1.2,0
3561,-0.6,0
3562,0.0,0
3563,0.0,0
3564,0.0,0
3565,0.0,0
3566,0.0,0
3567,0.0,0
3568,0.0,0
3569,0.0,0
3570,0.0,0
3571,0.0,0
3572,0.0,0
3573,0.0,0
3574,0.0,0
3575,0.0,0
3576,0.0,0
3577,0.0,0
3578,0.0,0
3579,0.0,0
3580,0.0,0
3581,0.0,0
3582,0.0,0
3583,0.0,0
3584,0.0,0
3585,0.0,0
3586,0.0,0
3587,0.0,0
3588,0.0,0
3589,0.0,0
3590,0.0,0
3591,0.0,0
3592,0.0,0
3593,0.0,0
3594,-0.6,-26
3595,-1.2,-26
3596,-1.8,-26
3597,-3.0,-26
3598,-4.2,-26
3599,-6.0,-26
3600,-7.2,-26
3601,-9.6,-26
3602,-10.8,-26
3603,-13.2,-26
3604,-15.0,-26
3605,-17.4,-26
3606,-19.2,-26
3607,-21.0,-26
3608,-22.2,-26
3609,-22.8,-26
3610,-23.4,-26
3611,-23.4,-26
3612,-24.0,-26
3613,-24.0,-26
3614,-24.0,-26
3615,-24.0,-26
3616,-24.0,-26
3617,-24.0,-26
3618,-24.0,-26
3619,-24.0,-26
3620,-24.0,-26
3621,-24.0,-26
3622,-24.0,-26
3623,-24.0,-26
3624,-24.6,-36
3625,-25.2,-36
3626,-26.4,-36
3627,-27.0,-36
3628,-28.2,-36
3629,-29.4,-36
3630,-30.6,-36
3631,-31.8,-36
3632,-32.4,-36
3633,-33.6,-36
3634,-33.6,-36
3635,-33.6,-36
3636,-33.6,-36
3637,-33.6,-36
3638,-34.2,-36
3639,-34.2,-36
3640,-34.2,-36
3641,-34.2,-36
3642,-34.2,-36
3643,-34.2,-36
3644,-34.2,-36
3645,-34.2,-36
3646,-34.2,-36
3647,-34.2,-36
3648,-34.2,-36
3649,-34.2,-36
3650,-34.2,-36
3651,-34.2,-36
3652,-34.2,-36
3653,-34.2,-36
3654,-34.2,-36
3655,-34.2,-36
3656,-34.2,-36
3657,-34.2,-36
3658,-34.2,-8
3659,-32.4,-8
3660,-30.6,-8
3661,-28.8,-8
3662,-27.0,-8
3663,-24.6,-8
3664,-22.8,-8
3665,-20.4,-8
