,Angles,PWM
3666,-18.6,-8
3667,-16.2,-8
3668,-13.8,-8
3669,-11.4,-8
3670,-9.0,-8
3671,-6.6,28
3672,-4.2,28
3673,-1.8,28
3674,0.0,28
3675,3.0,28
3676,4.8,28
3677,7.8,28
3678,9.6,28
3679,12.0,28
3680,13.8,28
3681,16.8,28
3682,18.6,28
3683,20.4,28
3684,22.2,28
3685,23.4,28
3686,24.0,28
3687,24.0,28
3688,24.0,28
3689,24.0,28
3690,24.0,28
3691,24.0,28
3692,24.0,28
3693,24.0,28
3694,24.0,28
3695,24.0,28
3696,24.0,28
3697,24.0,28
3698,24.0,28
3699,24.0,28
3700,24.0,28
3701,24.0,28
3702,24.0,28
3703,24.0,28
3704,24.0,28
3705,24.0,28
3706,24.0,28
3707,24.0,28
3708,24.0,28
3709,24.0,28
3710,24.0,28
3711,24.0,28
3712,24.0,28
3713,24.0,28
3714,24.0,28
3715,24.0,28
3716,24.0,28
3717,24.0,28
3718,22.8,20
3719,21.6,20
3720,19.8,20
3721,18.6,20
3722,17.4,20
3723,17.4,20
3724,17.4,20
3725,16.8,20
3726,16.8,20
3727,16.8,20
3728,16.8,20
3729,16.8,20
3730,16.8,20
3731,16.8,20
3732,16.8,20
3733,16.8,20
3734,16.8,20
3735,16.8,20
3736,16.8,20
3737,16.8,20
3738,16.8,20
3739,16.8,20
3740,16.8,20
3741,16.8,20
3742,16.8,20
3743,16.8,20
3744,16.8,20
3745,16.8,20
3746,16.8,20
3747,16.8,20
3748,16.8,20
3749,16.8,20
3750,16.8,20
3751,16.8,20
3752,16.8,20
3753,16.8,20
3754,16.8,20
3755,16.8,20
3756,16.8,20
3757,16.8,20
3758,16.8,20
3759,16.8,20
3760,16.8,20
3761,16.8,20
3762,16.8,20
3763,16.8,20
3764,16.8,20
3765,16.8,20
3766,16.8,20
3767,16.8,20
3768,16.8,20
3769,16.8,20
3770,16.8,20
3771,16.8,20
3772,16.8,20
3773,16.8,20
3774,16.8,20
3775,16.8,20
3776,16.8,20
3777,16.8,20
3778,16.8,20
3779,16.8,20
3780,16.8,20
3781,16.8,20
3782,16.8,20
3783,16.8,20
3784,16.8,20
3785,16.8,20
3786,16.8,20
3787,16.8,20
3788,15.6,-7
3789,15.0,-7
3790,14.4,-7
3791,13.2,-7
3792,11.4,-7
3793,9.6,-7
3794,7.8,-7
3795,5.4,-7
3796,3.6,-7
3797,1.2,-7
3798,-0.6,-7
3799,-3.0,-7
3800,-4.2,-7
3801,-5.4,-7
3802,-6.6,-7
3803,-7.2,-7
3804,-7.2,-7
3805,-7.2,-7
3806,-7.2,-7
3807,-7.2,-7
3808,-7.2,-7
3809,-7.2,-7
3810,-7.2,-7
3811,-7.2,-7
3812,-7.2,-7
3813,-7.2,-7
3814,-7.2,-7
3815,-7.2,-7
3816,-7.2,-7
3817,-7.2,-7
3818,-7.2,-7
3819,-7.2,-7
3820,-7.2,-7
3821,-7.2,-7
3822,-7.2,-7
3823,-7.2,-7
3824,-7.2,-7
3825,-7.2,-7
3826,-7.2,-7
3827,-7.2,-7
3828,-7.2,-7
3829,-7.2,-7
3830,-7.2,-7
3831,-7.2,-7
3832,-7.2,-7
3833,-7.2,0
3834,-6.6,0
3835,-4.8,0
3836,-3.6,0
3837,-2.4,0
3838,-1.8,0
3839,-1.2,0
3840,-1.2,0
3841,-1.2,0
3842,-1.2,0
3843,0.0,0
3844,0.0,0
3845,0.0,0
3846,0.0,0
3847,0.0,0
3848,0.0,0
3849,0.0,0
3850,0.0,0
3851,0.0,0
3852,0.0,0
3853,0.0,0
3854,0.0,0
3855,0.0,0
3856,0.0,0
3857,0.0,0
3858,0.0,0
3859,0.0,0
3860,0.0,0
3861,0.0,0
3862,0.0,0
3863,0.0,0
3864,0.0,0
3865,0.0,0
3866,0.0,0
3867,0.0,0
3868,0.0,0
3869,0.0,0
3870,0.0,0
3871,0.0,0
3872,0.0,0
3873,0.0,0
3874,0.0,0
3875,0.0,0
3876,0.0,0
3877,0.0,0
3878,0.6,22
3879,1.2,22
3880,2.4,22
3881,3.6,22
3882,4.8,22
3883,6.6,22
3884,8.4,22
3885,10.2,22
3886,12.6,22
3887,14.4,22
3888,15.6,22
3889,17.4,22
3890,18.0,22
3891,18.6,22
3892,18.6,22
3893,18.6,22
3894,18.6,22
3895,18.6,22
3896,18.6,22
3897,18.6,22
3898,18.6,22
3899,18.6,22
3900,18.6,22
3901,18.6,22
3902,18.6,22
3903,18.6,22
3904,18.6,22
3905,18.6,22
3906,18.6,22
3907,18.6,22
3908,18.6,22
3909,18.6,22
3910,18.6,22
3911,18.6,22
3912,18.6,22
3913,18.6,22
3914,18.6,22
3915,18.6,22
3916,18.6,22
3917,18.6,22
3918,18.6,22
3919,18.6,22
3920,18.6,22
3921,18.6,22
3922,18.6,22
3923,18.6,22
3924,18.6,22
3925,18.6,22
3926,18.6,22
3927,18.6,22
3928,18.6,22
3929,18.6,22
3930,18.6,22
3931,18.6,22
3932,18.6,22
3933,18.6,22
3934,18.6,22
3935,18.6,22
3936,18.6,22
3937,18.6,22
3938,18.6,22
3939,18.6,22
3940,18.6,22
3941,18.6,22
3942,18.6,22
3943,18.6,22
3944,18.6,22
3945,18.6,22
3946,18.6,22
3947,18.6,22
3948,18.6,22
3949,18.6,22
3950,18.6,22
3951,18.6,22
3952,18.6,22
3953,18.6,22
3954,18.6,22
3955,18.6,22
3956,18.6,22
3957,18.6,22
3958,18.6,22
3959,18.6,22
3960,18.6,22
3961,18.6,22
3962,18.6,22
3963,18.6,22
3964,18.6,22
3965,18.6,22
3966,18.6,22
3967,18.6,22
3968,18.6,-22
3969,17.4,-22
3970,16.2,-22
3971,14.4,-22
3972,12.6,-22
3973,10.2,-22
3974,8.4,-22
3975,6.0,-22
3976,4.2,-22
3977,1.8,-22
3978,-0.6,-22
3979,-2.4,-22
3980,-5.4,-22
3981,-7.8,-22
3982,-9.6,-22
3983,-12.0,-22
3984,-13.8,-22
3985,-16.2,-22
3986,-17.4,-22
3987,-19.2,-22
3988,-19.8,-22
3989,-20.4,-22
3990,-20.4,-22
3991,-21.0,-22
3992,-21.0,-22
3993,-21.0,-22
3994,-21.0,-22
3995,-21.0,-22
3996,-21.0,-22
3997,-21.0,-22
3998,-21.0,-22
3999,-21.0,-22
4000,-21.0,-22
4001,-21.0,-22
4002,-21.0,-22
4003,-21.0,-22
4004,-21.0,-22
4005,-21.0,-22
4006,-21.0,-22
4007,-21.0,-22
4008,-21.0,-22
4009,-21.0,-22
4010,-21.0,-22
4011,-21.0,-22
4012,-21.0,-22
4013,-21.0,-22
4014,-21.0,-22
4015,-21.0,-22
4016,-21.0,-22
4017,-21.0,-5
4018,-19.8,-5
4019,-18.0,-5
4020,-16.2,-5
4021,-13.8,-5
4022,-12.0,-5
4023,-10.2,-5
4024,-8.4,-5
4025,-7.2,-5
4026,-6.6,-5
4027,-6.0,-5
4028,-6.0,-5
4029,-6.0,-5
4030,-6.0,-5
4031,-5.4,-5
4032,-5.4,-5
4033,-5.4,-5
4034,-5.4,-5
4035,-5.4,-5
4036,-5.4,-5
4037,-5.4,-5
4038,-5.4,-5
4039,-5.4,-5
4040,-5.4,-5
4041,-5.4,-5
4042,-5.4,-5
4043,-5.4,-5
4044,-5.4,-5
4045,-5.4,-5
4046,-5.4,-5
4047,-5.4,-5
4048,-5.4,-5
4049,-5.4,-5
4050,-5.4,-5
4051,-5.4,-5
4052,-5.4,-5
4053,-5.4,-5
4054,-5.4,-5
4055,-5.4,-5
4056,-5.4,-5
4057,-5.4,-5
4058,-5.4,-5
4059,-5.4,-5
4060,-5.4,-5
4061,-5.4,-5
4062,-5.4,-5
4063,-5.4,-5
4064,-5.4,-5
4065,-5.4,-5
4066,-5.4,-5
4067,-5.4,-5
4068,-5.4,-5
4069,-5.4,-5
4070,-5.4,-5
4071,-5.4,-5
4072,-5.4,-5
4073,-5.4,-5
4074,-5.4,-5
4075,-5.4,-5
4076,-5.4,-5
4077,-5.4,-5
4078,-5.4,-5
4079,-5.4,-5
4080,-5.4,-5
4081,-5.4,-5
4082,-5.4,-5
4083,-5.4,-5
4084,-5.4,-5
4085,-5.4,-5
4086,-5.4,-5
4087,-5.4,-5
4088,-5.4,-5
4089,-5.4,-21
4090,-7.2,-21
4091,-9.0,-21
4092,-10.8,-21
4093,-12.6,-21
4094,-14.4,-21
4095,-16.2,-21
4096,-17.4,-21
4097,-18.6,-21
4098,-19.2,-21
4099,-19.2,-21
4100,-19.2,-21
4101,-19.8,-21
4102,-19.8,-21
4103,-19.8,-21
4104,-19.8,-21
4105,-19.8,-21
4106,-19.8,-21
4107,-19.8,8
4108,-18.6,8
4109,-16.8,8
4110,-15.0,8
4111,-13.2,8
4112,-11.4,8
4113,-9.0,8
4114,-6.6,8
4115,-4.2,8
4116,-2.4,8
4117,0.0,8
4118,1.8,8
4119,3.6,8
4120,4.8,8
4121,5.4,8
4122,6.0,8
4123,6.0,8
4124,6.0,8
4125,6.0,8
4126,6.0,8
4127,6.0,8
4128,6.0,8
4129,6.0,8
4130,6.0,8
4131,6.0,8
4132,6.0,8
4133,6.0,8
4134,6.0,8
4135,6.0,8
4136,6.0,8
4137,5.4,-45
4138,4.2,-45
4139,2.4,-45
4140,1.2,-45
4141,-1.2,-45
4142,-3.0,-45
4143,-5.4,-45
4144,-7.2,-45
4145,-10.2,-45
4146,-12.0,-45
4147,-14.4,-45
4148,-16.2,-45
4149,-18.6,-45
4150,-21.0,-45
4151,-23.4,-45
4152,-25.2,-45
4153,-27.6,-45
4154,-30.0,-45
4155,-32.4,-45
4156,-34.8,-45
4157,-37.2,-45
4158,-38.4,-45
4159,-40.2,-45
4160,-40.8,-45
4161,-42.0,-45
4162,-42.6,-45
4163,-42.6,-45
4164,-42.6,-45
4165,-42.6,-45
4166,-42.6,-45
4167,-42.6,-45
4168,-42.6,-45
4169,-42.6,-45
4170,-42.6,-45
4171,-42.6,-45
4172,-42.6,-45
4173,-42.6,-45
4174,-42.6,-45
4175,-42.6,-45
4176,-42.6,-45
4177,-42.6,-45
4178,-42.6,-45
4179,-42.6,-45
4180,-42.6,-45
4181,-42.6,0
4182,-41.4,0
4183,-39.6,0
4184,-37.8,0
4185,-35.4,0
4186,-33.6,0
4187,-31.2,0
4188,-29.4,0
4189,-27.0,0
4190,-25.2,0
4191,-22.8,0
4192,-20.4,0
4193,-18.0,0
4194,-15.6,0
4195,-13.2,0
4196,-10.8,0
4197,-8.4,0
4198,-6.0,0
4199,-4.2,0
4200,-3.0,0
4201,-1.8,0
4202,-1.2,0
4203,-0.6,0
4204,-0.6,0
4205,-0.6,0
4206,-0.6,0
4207,-0.6,0
4208,-0.6,0
4209,-0.6,0
4210,-0.6,0
4211,-0.6,0
4212,-0.6,0
4213,-0.6,0
4214,-0.6,0
4215,-0.6,0
4216,0.0,0
4217,0.0,0
4218,0.0,0
4219,0.0,0
4220,0.0,0
4221,0.0,0
4222,0.0,0
4223,0.0,0
4224,0.0,0
4225,0.0,0
4226,0.0,0
4227,0.0,0
4228,0.0,0
4229,0.0,0
4230,0.0,0
4231,0.0,0
4232,0.0,0
4233,0.0,0
4234,0.6,24
4235,1.2,24
4236,2.4,24
4237,3.6,24
4238,5.4,24
4239,7.2,24
4240,9.0,24
4241,10.8,24
4242,12.6,24
4243,15.0,24
4244,16.8,24
4245,18.6,24
4246,19.2,24
4247,19.8,24
4248,20.4,24
4249,20.4,24
4250,20.4,24
4251,20.4,24
4252,20.4,24
4253,21.0,24
4254,21.0,24
4255,21.0,24
4256,21.0,24
4257,21.0,24
4258,21.0,24
4259,21.0,24
4260,21.0,24
4261,21.0,24
4262,21.0,24
4263,21.0,24
4264,21.0,24
4265,21.0,24
4266,21.0,24
4267,21.0,24
4268,21.0,24
4269,21.0,24
4270,21.0,24
4271,21.0,24
4272,21.0,24
4273,21.0,24
4274,21.0,24
4275,21.0,24
4276,21.0,24
4277,21.0,24
4278,21.0,24
4279,21.0,24
4280,21.0,24
4281,21.0,24
4282,21.0,24
4283,21.0,24
4284,21.0,24
4285,21.0,24
4286,21.0,24
4287,21.0,24
4288,21.0,24
4289,21.0,24
4290,21.0,24
4291,21.0,24
4292,21.0,24
4293,21.0,24
4294,21.0,24
4295,21.0,24
4296,21.0,24
4297,21.0,24
4298,21.0,24
4299,21.0,24
4300,21.0,24
4301,21.0,24
4302,21.0,24
4303,21.0,24
4304,21.0,24
4305,21.0,24
4306,21.0,24
4307,21.0,24
4308,21.0,24
4309,21.0,24
4310,21.0,24
4311,21.0,24
4312,21.0,24
4313,21.0,11
4314,19.8,11
4315,18.0,11
4316,16.2,11
4317,14.4,11
4318,13.2,11
4319,11.4,11
4320,10.2,11
4321,9.6,11
4322,9.6,11
4323,9.6,11
4324,9.6,11
4325,9.6,11
4326,9.6,11
4327,9.6,11
4328,9.6,11
4329,9.6,11
4330,9.6,11
4331,9.6,11
4332,9.6,11
4333,9.6,11
4334,9.6,11
4335,9.6,11
4336,9.6,11
4337,9.6,11
4338,9.6,11
4339,9.6,11
4340,9.6,11
4341,9.6,11
4342,9.6,11
4343,9.6,11
4344,9.6,11
4345,9.6,11
4346,9.6,11
4347,9.6,11
4348,9.6,11
4349,9.6,11
4350,9.6,11
4351,9.6,11
4352,9.6,11
4353,9.6,11
4354,9.6,11
4355,9.6,11
4356,9.6,11
4357,9.6,11
4358,9.6,11
4359,9.6,11
4360,9.6,11
4361,9.6,11
4362,9.6,11
4363,9.6,11
4364,9.6,11
4365,9.6,11
4366,9.6,11
4367,9.6,11
4368,9.6,11
4369,9.6,11
4370,9.6,11
4371,9.6,11
4372,9.6,11
4373,9.6,11
4374,9.6,11
4375,9.6,11
4376,9.6,11
4377,9.6,11
4378,9.6,11
4379,9.6,11
4380,9.6,11
4381,9.6,11
4382,9.6,11
4383,9.6,11
4384,9.6,11
4385,9.6,11
4386,9.6,11
4387,9.6,11
4388,9.6,11
4389,9.6,11
4390,9.6,11
4391,9.6,11
4392,9.6,11
4393,9.6,11
4394,9.6,11
4395,9.6,11
4396,9.6,11
4397,9.6,11
4398,9.6,11
4399,9.6,11
4400,9.6,11
4401,9.6,11
4402,9.6,11
4403,9.6,11
4404,9.6,-2
4405,8.4,-2
4406,7.8,-2
4407,6.6,-2
4408,6.0,-2
4409,4.2,-2
4410,3.6,-2
4411,1.8,-2
4412,0.6,-2
4413,0.0,-2
4414,-1.2,-2
4415,-1.2,-2
4416,-1.2,-2
4417,-1.8,-2
4418,-1.8,-2
4419,-1.8,-2
4420,-1.8,-2
4421,-1.8,-2
4422,-1.8,-2
4423,-1.8,-2
4424,-2.4,-2
4425,-2.4,-2
4426,-2.4,-2
4427,-2.4,-2
4428,-2.4,-2
4429,-2.4,-2
4430,-2.4,-2
4431,-2.4,-2
4432,-2.4,-2
4433,-2.4,-2
4434,-2.4,-2
4435,-2.4,-2
4436,-2.4,-2
4437,-2.4,-2
4438,-2.4,-2
4439,-2.4,-2
4440,-2.4,-2
4441,-2.4,-2
4442,-2.4,-2
4443,-2.4,-2
4444,-2.4,-2
4445,-2.4,-2
4446,-2.4,-2
4447,-2.4,-2
4448,-2.4,-2
4449,-2.4,-2
4450,-2.4,-2
4451,-2.4,-2
4452,-2.4,-2
4453,-2.4,-2
4454,-2.4,-2
4455,-2.4,-2
4456,-2.4,-2
4457,-2.4,-2
4458,-2.4,-2
4459,-2.4,-2
4460,-2.4,-2
4461,-2.4,-2
4462,-2.4,-2
4463,-2.4,-2
4464,-2.4,-2
4465,-2.4,-2
4466,-2.4,-2
4467,-2.4,-2
4468,-2.4,-2
4469,-2.4,-2
4470,-2.4,-2
4471,-2.4,-2
4472,-2.4,-2
4473,-2.4,-2
4474,-2.4,-2
4475,-2.4,-2
4476,-2.4,-2
4477,-2.4,-2
4478,-2.4,-2
4479,-2.4,-2
4480,-2.4,-2
4481,-2.4,-2
4482,-2.4,-2
4483,-2.4,-2
4484,-2.4,-2
4485,-2.4,-2
4486,-2.4,-2
4487,-2.4,-2
4488,-2.4,-2
4489,-2.4,-2
4490,-2.4,-2
4491,-2.4,-2
4492,-2.4,-2
4493,-2.4,-2
4494,-2.4,-2
4495,-2.4,-2
4496,-2.4,-2
4497,-2.4,-2
4498,-2.4,-2
4499,-2.4,-2
4500,-2.4,-2
4501,-2.4,-2
4502,-2.4,-2
4503,-2.4,-2
4504,-2.4,-2
4505,-2.4,-2
4506,-2.4,-2
4507,-2.4,-2
4508,-2.4,-2
4509,-2.4,-2
4510,-2.4,-2
4511,-2.4,-2
4512,-2.4,-2
4513,-2.4,-2
4514,-2.4,-2
4515,-2.4,-2
4516,-2.4,-2
4517,-2.4,-2
4518,-2.4,-2
4519,-2.4,-2
4520,-2.4,-2
4521,-2.4,-2
4522,-2.4,-2
4523,-2.4,-2
4524,-2.4,-2
4525,-2.4,-2
4526,-2.4,-2
4527,-2.4,-2
4528,-2.4,-2
4529,-2.4,-2
4530,-2.4,-2
4531,-2.4,-2
4532,-2.4,-2
4533,-2.4,-2
4534,-2.4,-2
4535,-2.4,-2
4536,-2.4,-2
4537,-2.4,-2
4538,-2.4,-2
4539,-2.4,-2
4540,-2.4,-6
4541,-3.0,-6
4542,-3.6,-6
4543,-3.6,-6
4544,-4.2,-6
4545,-4.2,-6
4546,-4.8,-6
4547,-5.4,-6
4548,-5.4,-6
4549,-5.4,-6
4550,-5.4,-6
4551,-5.4,-6
4552,-5.4,-6
4553,-5.4,-6
4554,-5.4,-6
4555,-5.4,-6
4556,-5.4,-6
4557,-5.4,-6
4558,-5.4,-6
4559,-5.4,-6
4560,-5.4,-6
4561,-5.4,-6
4562,-5.4,-6
4563,-5.4,-6
4564,-5.4,-6
4565,-5.4,-6
4566,-5.4,-6
4567,-5.4,-6
4568,-5.4,-6
4569,-5.4,-6
4570,-5.4,-6
4571,-5.4,-6
4572,-5.4,-6
4573,-5.4,-6
4574,-5.4,-6
4575,-5.4,-6
4576,-5.4,-6
4577,-5.4,-6
4578,-5.4,-6
4579,-5.4,-6
4580,-4.2,0
4581,-3.0,0
4582,-2.4,0
4583,-1.8,0
4584,-1.2,0
4585,-0.6,0
4586,0.0,0
4587,0.0,0
4588,0.0,0
4589,0.0,0
4590,0.0,0
4591,0.0,0
4592,0.0,0
4593,0.0,0
4594,0.0,0
4595,0.0,0
4596,0.0,0
4597,0.0,0
4598,0.0,0
4599,0.0,0
4600,0.0,0
4601,0.0,0
4602,0.0,0
4603,0.0,0
4604,0.0,0
4605,0.0,0
4606,0.0,0
4607,0.0,0
4608,0.0,0
4609,0.0,0
4610,0.0,0
4611,0.0,0
4612,0.0,0
4613,0.0,0
4614,0.0,0
4615,0.0,0
4616,0.0,0
4617,0.0,0
4618,0.0,0
4619,0.0,0
4620,0.0,0
4621,0.0,0
4622,0.0,0
4623,0.0,0
4624,0.0,0
4625,0.0,0
4626,0.0,0
4627,0.0,0
4628,-0.6,-11
4629,-1.2,-11
4630,-1.8,-11
4631,-2.4,-11
4632,-3.6,-11
4633,-4.8,-11
4634,-5.4,-11
4635,-6.6,-11
4636,-7.8,-11
4637,-9.0,-11
4638,-9.6,-11
4639,-9.6,-11
4640,-9.6,-11
4641,-10.2,-11
4642,-10.2,-11
4643,-10.2,-11
4644,-10.2,-11
4645,-10.2,-11
4646,-10.2,-11
4647,-10.2,-11
4648,-10.2,-11
4649,-10.2,-11
4650,-10.2,-11
4651,-10.2,-11
4652,-10.2,-11
4653,-10.2,-11
4654,-10.2,-11
4655,-10.2,-11
4656,-10.2,-11
4657,-10.2,-11
4658,-10.2,-11
4659,-10.2,9
4660,-9.0,9
4661,-6.6,9
4662,-4.8,9
4663,-3.0,9
4664,-1.2,9
4665,1.2,9
4666,3.0,9
4667,4.8,9
4668,5.4,9
4669,6.6,9
4670,7.2,9
4671,7.2,9
4672,7.2,9
4673,7.2,9
4674,7.2,9
4675,7.2,9
4676,7.2,9
4677,7.2,9
4678,7.2,9
4679,7.2,9
4680,7.2,9
4681,7.2,9
4682,7.2,9
4683,7.2,9
4684,7.2,9
4685,7.2,9
4686,7.2,9
4687,7.2,9
4688,7.2,9
4689,7.2,9
4690,7.2,-23
4691,6.6,-23
4692,4.8,-23
4693,3.0,-23
4694,1.2,-23
4695,-0.6,-23
4696,-3.0,-23
4697,-5.4,-23
4698,-7.2,-23
4699,-9.6,-23
4700,-11.4,-23
4701,-13.8,-23
4702,-16.2,-23
4703,-17.4,-23
4704,-18.0,-23
4705,-18.0,-23
4706,-18.0,-23
4707,-18.0,-23
4708,-18.0,-23
4709,-18.0,-23
4710,-18.0,-23
4711,-18.0,-23
4712,-18.0,-23
4713,-16.8,-17
4714,-16.2,-17
4715,-16.2,-17
4716,-16.2,-17
4717,-16.2,-17
4718,-16.2,-17
4719,-16.2,-17
4720,-16.2,-17
4721,-16.2,-17
4722,-16.2,-17
4723,-16.2,-17
4724,-16.2,-17
4725,-16.2,-17
4726,-16.2,-17
4727,-16.2,-17
4728,-16.2,-17
4729,-16.2,-17
4730,-16.2,-17
4731,-16.2,-17
4732,-16.2,-17
4733,-16.2,-17
4734,-16.2,-17
4735,-16.2,-17
4736,-16.2,-17
4737,-16.2,-17
4738,-16.2,-17
4739,-16.2,-17
4740,-16.2,-17
4741,-16.2,-17
4742,-16.2,-17
4743,-16.2,-17
4744,-16.2,-17
4745,-16.2,-17
4746,-16.2,-17
4747,-16.2,-17
4748,-16.2,-17
4749,-16.2,-17
4750,-16.2,-25
4751,-17.4,-25
4752,-18.6,-25
4753,-20.4,-25
4754,-21.6,-25
4755,-22.8,-25
4756,-22.8,-25
4757,-23.4,-25
4758,-23.4,-25
4759,-23.4,-25
4760,-23.4,-25
4761,-23.4,-25
4762,-23.4,-25
4763,-23.4,-25
4764,-23.4,-25
4765,-23.4,-25
4766,-23.4,-25
4767,-24.0,-25
4768,-24.0,-25
4769,-24.0,-25
4770,-24.0,-25
4771,-24.0,-25
4772,-24.0,-25
4773,-24.0,-25
4774,-24.0,-25
4775,-24.0,-25
4776,-24.0,-25
4777,-24.0,-25
4778,-24.0,-25
4779,-24.0,-25
4780,-24.0,-25
4781,-24.0,-25
4782,-24.0,-25
4783,-24.0,-25
4784,-24.0,-25
4785,-24.0,-25
4786,-24.0,-25
4787,-24.0,-25
4788,-24.0,-25
4789,-24.0,-25
4790,-24.0,-25
4791,-24.0,-25
4792,-24.0,-25
4793,-24.0,-25
4794,-24.0,-25
4795,-24.0,-25
4796,-24.0,-25
4797,-24.0,-25
4798,-24.0,-25
4799,-24.0,-25
4800,-24.0,-25
4801,-24.0,-25
4802,-24.0,-25
4803,-24.0,-25
4804,-24.0,-25
4805,-24.0,-25
4806,-24.0,-25
4807,-24.0,-25
4808,-24.0,-25
4809,-24.0,-25
4810,-24.0,-25
4811,-24.0,-25
4812,-24.0,-25
4813,-24.0,-25
4814,-24.0,-25
4815,-24.0,-25
4816,-24.0,-25
4817,-24.0,-25
4818,-24.0,-25
4819,-24.0,-25
4820,-24.0,-25
4821,-24.0,-25
4822,-24.0,-25
4823,-24.0,-25
4824,-24.0,-25
4825,-24.0,-25
4826,-24.0,-25
4827,-24.0,-25
4828,-23.4,-22
4829,-22.2,-22
4830,-21.6,-22
4831,-21.6,-22
4832,-21.6,-22
4833,-21.0,-22
4834,-21.0,-22
4835,-21.0,-22
4836,-21.0,-22
4837,-21.0,-22
4838,-21.0,-22
4839,-21.0,-22
4840,-21.0,-22
4841,-21.0,-22
4842,-21.0,-22
4843,-21.0,-22
4844,-21.0,-22
4845,-21.0,-22
4846,-21.0,-22
4847,-21.0,-22
4848,-21.0,-22
4849,-21.0,-22
4850,-21.0,-22
4851,-21.0,-22
4852,-21.0,-22
4853,-21.0,-22
4854,-21.0,-22
4855,-21.0,-22
4856,-21.0,-22
4857,-21.0,-22
4858,-21.0,-22
4859,-21.0,-22
4860,-21.0,-22
4861,-21.0,-22
4862,-21.0,-22
4863,-21.0,0
4864,-19.8,0
4865,-18.6,0
4866,-17.4,0
4867,-15.6,0
4868,-13.8,0
4869,-12.0,0
4870,-9.6,0
4871,-7.2,0
4872,-6.0,0
4873,-4.2,0
4874,-3.0,0
4875,-2.4,0
4876,-1.8,0
4877,-1.8,0
4878,-1.2,0
4879,-1.2,0
4880,-1.2,0
4881,-1.2,0
4882,-1.2,0
4883,-1.2,0
4884,-0.6,0
4885,0.0,0
4886,0.0,0
4887,0.0,0
4888,0.0,0
4889,0.0,0
4890,0.0,0
4891,0.0,0
4892,0.0,0
4893,0.0,0
4894,0.0,0
4895,0.0,0
4896,0.0,0
4897,0.0,0

