,Angles,PWM,Angles_1
0,-0.6,-18,0
1,-1.8,-18,-0.6
2,-3.6,-18,-1.8
3,-5.4,-18,-3.6
4,-7.2,-18,-5.4
5,-9.6,-18,-7.2
6,-10.8,-18,-9.6
7,-12.6,-18,-10.8
8,-14.4,-18,-12.6
9,-15.6,-18,-14.4
10,-15.6,-18,-15.6
11,-16.2,-18,-15.6
12,-16.2,-18,-16.2
13,-16.2,-18,-16.2
14,-16.2,-18,-16.2
15,-16.2,-18,-16.2
16,-16.2,-18,-16.2
17,-16.8,-18,-16.2
18,-16.8,-18,-16.8
19,-16.8,-18,-16.8
20,-16.8,-18,-16.8
21,-16.8,-18,-16.8
22,-16.8,-18,-16.8
23,-16.8,-18,-16.8
24,-16.8,-18,-16.8
25,-16.8,-18,-16.8
26,-16.8,-18,-16.8
27,-16.8,-18,-16.8
28,-16.8,-18,-16.8
29,-16.8,-18,-16.8
30,-16.8,-18,-16.8
31,-16.8,-18,-16.8
32,-16.8,-18,-16.8
33,-16.8,-18,-16.8
34,-16.8,-18,-16.8
35,-16.8,-18,-16.8
36,-16.8,-18,-16.8
37,-16.8,-18,-16.8
38,-16.8,-18,-16.8
39,-16.8,-18,-16.8
40,-16.8,-18,-16.8
41,-16.8,-18,-16.8
42,-16.8,-18,-16.8
43,-16.8,-18,-16.8
44,-16.8,-18,-16.8
45,-16.8,-18,-16.8
46,-16.8,-18,-16.8
47,-16.8,-18,-16.8
48,-16.8,-18,-16.8
49,-16.8,-18,-16.8
50,-16.8,-18,-16.8
51,-16.8,-18,-16.8
52,-16.8,-18,-16.8
53,-16.8,-18,-16.8
54,-16.8,-18,-16.8
55,-16.8,-18,-16.8
56,-16.8,-18,-16.8
57,-16.8,-18,-16.8
58,-16.8,-18,-16.8
59,-16.8,-18,-16.8
60,-16.8,-18,-16.8
61,-16.8,-18,-16.8
62,-16.8,-18,-16.8
63,-16.8,-18,-16.8
64,-16.8,-18,-16.8
65,-16.8,-18,-16.8
66,-16.8,-18,-16.8
67,-16.8,-18,-16.8
68,-16.8,-18,-16.8
69,-16.8,-18,-16.8
70,-16.8,-18,-16.8
71,-16.8,-18,-16.8
72,-16.8,-18,-16.8
73,-16.2,-3,-16.8
74,-15.0,-3,-16.2
75,-12.6,-3,-15.0
76,-10.8,-3,-12.6
77,-8.4,-3,-10.8
78,-7.2,-3,-8.4
79,-5.4,-3,-7.2
80,-4.8,-3,-5.4
81,-4.2,-3,-4.8
82,-3.6,-3,-4.2
83,-3.6,-3,-3.6
84,-3.6,-3,-3.6
85,-3.6,-3,-3.6
86,-3.6,-3,-3.6
87,-3.0,-3,-3.6
88,-3.0,-3,-3.0
89,-3.0,-3,-3.0
90,-3.0,-3,-3.0
91,-3.0,-3,-3.0
92,-3.0,-3,-3.0
93,-3.0,-3,-3.0
94,-3.0,-3,-3.0
95,-3.0,-3,-3.0
96,-3.0,-3,-3.0
97,-3.0,-3,-3.0
98,-3.0,-3,-3.0
99,-3.0,-3,-3.0
100,-3.0,-3,-3.0
101,-3.0,-3,-3.0
102,-3.0,-3,-3.0
103,-3.0,-3,-3.0
104,-3.0,-3,-3.0
105,-3.0,-3,-3.0
106,-3.0,-3,-3.0
107,-3.0,-3,-3.0
108,-3.0,-3,-3.0
109,-3.0,-3,-3.0
110,-3.0,-3,-3.0
111,-3.0,-3,-3.0
112,-3.0,-3,-3.0
113,-3.0,-3,-3.0
114,-3.0,-3,-3.0
115,-3.0,-3,-3.0
116,-3.0,-3,-3.0
117,-3.0,-3,-3.0
118,-3.0,-3,-3.0
119,-3.0,-3,-3.0
120,-3.0,-3,-3.0
121,-3.0,-3,-3.0
122,-3.0,-3,-3.0
123,-3.0,-3,-3.0
124,-3.0,-3,-3.0
125,-3.0,-3,-3.0
126,-3.0,-3,-3.0
127,-3.0,-3,-3.0
128,-3.0,-3,-3.0
129,-3.0,-3,-3.0
130,-3.0,-3,-3.0
131,-3.0,-3,-3.0
132,-3.0,-3,-3.0
133,-3.0,-3,-3.0
134,-3.0,-3,-3.0
135,-3.0,-3,-3.0
136,-3.0,-3,-3.0
137,-3.0,-3,-3.0
138,-3.0,-3,-3.0
139,-3.0,-3,-3.0
140,-3.0,-3,-3.0
141,-3.0,-3,-3.0
142,-3.0,-3,-3.0
143,-3.0,-3,-3.0
144,-3.0,-3,-3.0
145,-3.0,-3,-3.0
146,-3.0,-3,-3.0
147,-3.0,-3,-3.0
148,-3.0,-3,-3.0
149,-3.0,-3,-3.0
150,-3.0,-3,-3.0
151,-3.0,-3,-3.0
152,-3.0,-3,-3.0
153,-3.0,-3,-3.0
154,-3.0,-3,-3.0
155,-3.0,-3,-3.0
156,-3.0,-3,-3.0
157,-3.0,-3,-3.0
158,-3.0,-3,-3.0
159,-3.0,-3,-3.0
160,-3.0,-3,-3.0
161,-3.0,-3,-3.0
162,-3.0,-3,-3.0
163,-3.0,-3,-3.0
164,-3.0,-23,-3.0
165,-4.2,-23,-3.0
166,-6.0,-23,-4.2
167,-7.8,-23,-6.0
168,-9.6,-23,-7.8
169,-12.0,-23,-9.6
170,-13.8,-23,-12.0
171,-15.6,-23,-13.8
172,-17.4,-23,-15.6
173,-19.2,-23,-17.4
174,-19.8,-23,-19.2
175,-19.8,-23,-19.8
176,-21.0,-23,-19.8
177,-21.0,-23,-21.0
178,-21.0,-23,-21.0
179,-21.0,-23,-21.0
180,-21.0,-23,-21.0
181,-21.0,-23,-21.0
182,-21.0,-23,-21.0
183,-21.0,-23,-21.0
184,-21.0,-23,-21.0
185,-21.0,-23,-21.0
186,-21.0,-23,-21.0
187,-21.0,-23,-21.0
188,-21.0,-23,-21.0
189,-21.0,-23,-21.0
190,-21.0,-23,-21.0
191,-21.0,-23,-21.0
192,-21.0,-23,-21.0
193,-21.0,-23,-21.0
194,-21.0,-23,-21.0
195,-21.0,-23,-21.0
196,-21.0,-23,-21.0
197,-21.0,-23,-21.0
198,-21.0,-23,-21.0
199,-21.0,-23,-21.0
200,-21.0,-23,-21.0
201,-21.0,-23,-21.0
202,-21.0,-23,-21.0
203,-21.0,-23,-21.0
204,-21.0,-23,-21.0
205,-21.0,-23,-21.0
206,-21.0,-23,-21.0
207,-21.0,-23,-21.0
208,-21.0,-23,-21.0
209,-21.0,-23,-21.0
210,-21.0,-23,-21.0
211,-21.0,-23,-21.0
212,-21.0,-23,-21.0
213,-21.0,-23,-21.0
214,-21.0,-23,-21.0
215,-21.0,-23,-21.0
216,-21.0,-23,-21.0
217,-21.0,-23,-21.0
218,-21.0,-23,-21.0
219,-21.0,-23,-21.0
220,-21.0,-23,-21.0
221,-21.0,-23,-21.0
222,-21.0,-23,-21.0
223,-21.0,-23,-21.0
224,-21.0,-23,-21.0
225,-21.0,-23,-21.0
226,-21.0,-23,-21.0
227,-21.0,-23,-21.0
228,-21.0,-23,-21.0
229,-21.0,-23,-21.0
230,-21.0,-23,-21.0
231,-21.0,-23,-21.0
232,-21.0,-23,-21.0
233,-21.0,-23,-21.0
234,-21.0,-23,-21.0
235,-21.0,-23,-21.0
236,-21.0,-23,-21.0
237,-21.0,-23,-21.0
238,-21.0,-23,-21.0
239,-21.0,-23,-21.0
240,-21.0,-23,-21.0
241,-21.0,-23,-21.0
242,-21.0,-23,-21.0
243,-21.0,-23,-21.0
244,-21.0,-23,-21.0
245,-21.0,-23,-21.0
246,-21.0,-23,-21.0
247,-21.0,-23,-21.0
248,-21.0,-23,-21.0
249,-21.0,-23,-21.0
250,-21.0,-23,-21.0
251,-21.0,-23,-21.0
252,-21.0,-23,-21.0
253,-21.0,-23,-21.0
254,-21.0,-23,-21.0
255,-19.8,10,-21.0
256,-18.6,10,-19.8
257,-16.8,10,-18.6
258,-15.0,10,-16.8
259,-12.0,10,-15.0
260,-10.2,10,-12.0
261,-7.8,10,-10.2
262,-6.0,10,-7.8
263,-3.6,10,-6.0
264,-1.2,10,-3.6
265,1.2,10,-1.2
266,3.0,10,1.2
267,4.8,10,3.0
268,6.0,10,4.8
269,7.2,10,6.0
270,7.8,10,7.2
271,7.8,10,7.8
272,7.8,10,7.8
273,7.8,10,7.8
274,7.8,10,7.8
275,8.4,10,7.8
276,8.4,10,8.4
277,8.4,10,8.4
278,8.4,10,8.4
279,8.4,10,8.4
280,8.4,10,8.4
281,8.4,10,8.4
282,8.4,10,8.4
283,8.4,10,8.4
284,8.4,10,8.4
285,8.4,10,8.4
286,8.4,10,8.4
287,8.4,10,8.4
288,8.4,10,8.4
289,8.4,10,8.4
290,8.4,10,8.4
291,8.4,10,8.4
292,8.4,10,8.4
293,8.4,10,8.4
294,8.4,10,8.4
295,8.4,10,8.4
296,8.4,10,8.4
297,8.4,10,8.4
298,8.4,10,8.4
299,8.4,10,8.4
300,8.4,10,8.4
301,8.4,10,8.4
302,8.4,10,8.4
303,8.4,10,8.4
304,8.4,10,8.4
305,8.4,10,8.4
306,8.4,10,8.4
307,8.4,10,8.4
308,8.4,10,8.4
309,8.4,10,8.4
310,8.4,10,8.4
311,8.4,10,8.4
312,8.4,10,8.4
313,8.4,10,8.4
314,8.4,10,8.4
315,8.4,10,8.4
316,8.4,10,8.4
317,8.4,10,8.4
318,8.4,10,8.4
319,8.4,10,8.4
320,8.4,10,8.4
321,8.4,10,8.4
322,8.4,10,8.4
323,8.4,10,8.4
324,8.4,10,8.4
325,8.4,10,8.4
326,8.4,10,8.4
327,8.4,10,8.4
328,8.4,10,8.4
329,8.4,10,8.4
330,8.4,10,8.4
331,8.4,10,8.4
332,8.4,10,8.4
333,8.4,10,8.4
334,8.4,10,8.4
335,8.4,10,8.4
336,8.4,10,8.4
337,8.4,10,8.4
338,8.4,10,8.4
339,8.4,10,8.4
340,8.4,10,8.4
341,8.4,10,8.4
342,8.4,10,8.4
343,8.4,10,8.4
344,8.4,10,8.4
345,8.4,10,8.4
346,8.4,10,8.4
347,7.8,-27,8.4
348,6.0,-27,7.8
349,4.2,-27,6.0
350,2.4,-27,4.2
351,0.0,-27,2.4
352,-1.8,-27,0.0
353,-4.2,-27,-1.8
354,-6.0,-27,-4.2
355,-8.4,-27,-6.0
356,-10.2,-27,-8.4
357,-13.2,-27,-10.2
358,-15.0,-27,-13.2
359,-17.4,-27,-15.0
360,-19.2,-27,-17.4
361,-21.6,-27,-19.2
362,-22.8,-27,-21.6
363,-24.0,-27,-22.8
364,-24.0,-27,-24.0
365,-24.6,-27,-24.0
366,-24.6,-27,-24.6
367,-24.6,-27,-24.6
368,-25.2,-27,-24.6
369,-25.2,-27,-25.2
370,-25.2,-27,-25.2
371,-25.2,-27,-25.2
372,-25.2,-27,-25.2
373,-25.2,-27,-25.2
374,-25.2,-27,-25.2
375,-25.2,-27,-25.2
376,-25.2,-27,-25.2
377,-25.2,-21,-25.2
378,-24.0,-21,-25.2
379,-22.2,-21,-24.0
380,-21.0,-21,-22.2
381,-20.4,-21,-21.0
382,-20.4,-21,-20.4
383,-20.4,-21,-20.4
384,-20.4,-21,-20.4
385,-20.4,-21,-20.4
386,-20.4,-21,-20.4
387,-20.4,-21,-20.4
388,-20.4,-21,-20.4
389,-19.8,-21,-20.4
390,-19.8,-21,-19.8
391,-19.8,-21,-19.8
392,-19.8,-21,-19.8
393,-19.8,-21,-19.8
394,-19.8,-21,-19.8
395,-19.8,-21,-19.8
396,-19.8,-21,-19.8
397,-19.8,-21,-19.8
398,-19.8,-21,-19.8
399,-19.8,-21,-19.8
400,-19.8,-21,-19.8
401,-19.8,-21,-19.8
402,-19.8,-21,-19.8
403,-19.8,-21,-19.8
404,-19.8,-21,-19.8
405,-19.8,-21,-19.8
406,-19.8,-21,-19.8
407,-19.8,-21,-19.8
408,-19.8,-21,-19.8
409,-19.8,-21,-19.8
410,-19.8,-21,-19.8
411,-19.8,-21,-19.8
412,-19.8,-21,-19.8
413,-19.8,-21,-19.8
414,-19.8,-21,-19.8
415,-19.8,-21,-19.8
416,-19.8,-21,-19.8
417,-19.8,-21,-19.8
418,-19.8,-21,-19.8
419,-19.8,-21,-19.8
420,-19.8,-21,-19.8
421,-19.8,-21,-19.8
422,-19.8,-21,-19.8
423,-19.8,-21,-19.8
424,-19.8,-21,-19.8
425,-19.8,-21,-19.8
426,-19.8,-21,-19.8
427,-19.8,-21,-19.8
428,-19.8,-21,-19.8
429,-19.8,-21,-19.8
430,-19.8,0,-19.8
431,-18.6,0,-19.8
432,-17.4,0,-18.6
433,-16.2,0,-17.4
434,-15.0,0,-16.2
435,-12.6,0,-15.0
436,-11.4,0,-12.6
437,-9.0,0,-11.4
438,-6.6,0,-9.0
439,-4.8,0,-6.6
440,-3.6,0,-4.8
441,-2.4,0,-3.6
442,-1.8,0,-2.4
443,-1.2,0,-1.8
444,-1.2,0,-1.2
445,-0.6,0,-1.2
446,-0.6,0,-0.6
447,-0.6,0,-0.6
448,-0.6,0,-0.6
449,-0.6,0,-0.6
450,-0.6,0,-0.6
451,-0.6,0,-0.6
452,0.0,0,-0.6
453,0.0,0,0.0
454,0.0,0,0.0
455,0.0,0,0.0
456,0.0,0,0.0
457,0.0,0,0.0
458,0.0,0,0.0
459,0.0,0,0.0
460,0.0,0,0.0
461,0.0,0,0.0
462,0.0,0,0.0
463,0.0,0,0.0
464,0.0,0,0.0
465,0.0,0,0.0
466,0.0,0,0.0
467,0.0,0,0.0
468,0.6,10,0.0
469,1.2,10,0.6
470,1.8,10,1.2
471,2.4,10,1.8
472,3.6,10,2.4
473,4.2,10,3.6
474,5.4,10,4.2
475,6.6,10,5.4
476,7.2,10,6.6
477,7.5,10,7.2
478,7.8,10,7.5
479,7.8,10,7.8
480,7.8,10,7.8
481,7.8,10,7.8
482,7.8,10,7.8
483,7.8,10,7.8
484,7.8,10,7.8
485,7.8,10,7.8
486,8.4,10,7.8
487,8.4,10,8.4
488,8.4,10,8.4
489,8.4,10,8.4
490,8.4,10,8.4
491,8.4,10,8.4
492,8.4,10,8.4
493,8.4,10,8.4
494,8.4,10,8.4
495,8.4,10,8.4
496,8.4,10,8.4
497,8.4,10,8.4
498,8.4,10,8.4
499,8.4,10,8.4
500,8.4,10,8.4
501,8.4,10,8.4
502,8.4,10,8.4
503,8.4,10,8.4
504,8.4,10,8.4
505,8.4,10,8.4
506,8.4,10,8.4
507,8.4,10,8.4
508,8.4,10,8.4
509,8.4,10,8.4
510,8.4,10,8.4
511,8.4,9,8.4
512,8.4,9,8.4
513,8.4,9,8.4
514,8.4,9,8.4
515,8.4,9,8.4
516,8.4,9,8.4
517,8.4,9,8.4
518,8.4,9,8.4
519,8.4,9,8.4
520,8.4,9,8.4
521,8.4,9,8.4
522,8.4,9,8.4
523,8.4,9,8.4
524,8.4,9,8.4
525,8.4,9,8.4
526,8.4,9,8.4
527,7.8,9,8.4
528,7.8,9,7.8
529,7.8,9,7.8
530,7.2,9,7.8
531,7.2,9,7.2
532,7.2,9,7.2
533,7.2,9,7.2
534,7.2,9,7.2
535,7.2,9,7.2
536,7.2,9,7.2
537,7.2,9,7.2
538,7.2,9,7.2
539,7.2,9,7.2
540,7.2,26,7.2
541,9.0,26,7.2
542,10.8,26,9.0
543,12.6,26,10.8
544,14.4,26,12.6
545,16.8,26,14.4
546,18.0,26,16.8
547,19.8,26,18.0
548,21.0,26,19.8
549,21.6,26,21.0
550,22.2,26,21.6
551,22.2,26,22.2
552,22.2,26,22.2
553,22.2,26,22.2
554,22.2,26,22.2
555,22.2,26,22.2
556,22.2,26,22.2
557,22.2,26,22.2
558,22.2,26,22.2
559,22.2,26,22.2
560,22.2,26,22.2
561,22.2,26,22.2
562,22.2,26,22.2
563,22.2,26,22.2
564,22.2,26,22.2
565,22.2,26,22.2
566,22.2,26,22.2
567,22.2,26,22.2
568,22.2,26,22.2
569,22.2,26,22.2
570,22.2,26,22.2
571,22.2,26,22.2
572,22.2,26,22.2
573,22.2,26,22.2
574,22.2,26,22.2
575,22.2,26,22.2
576,22.2,26,22.2
577,20.4,7,22.2
578,19.2,7,20.4
579,16.8,7,19.2
580,15.0,7,16.8
581,13.2,7,15.0
582,11.4,7,13.2
583,9.0,7,11.4
584,7.8,7,9.0
585,6.6,7,7.8
586,6.0,7,6.6
587,6.0,7,6.0
588,5.4,7,6.0
589,5.4,7,5.4
590,5.4,7,5.4
591,5.4,7,5.4
592,5.4,7,5.4
593,5.4,7,5.4
594,5.4,7,5.4
595,5.4,7,5.4
596,5.4,7,5.4
597,5.4,7,5.4
598,5.4,7,5.4
599,5.4,7,5.4
600,5.4,7,5.4
601,5.4,7,5.4
602,5.4,7,5.4
603,5.4,7,5.4
604,5.4,7,5.4
605,5.4,7,5.4
606,5.4,7,5.4
607,5.4,7,5.4
608,5.4,7,5.4
609,5.4,7,5.4
610,5.4,7,5.4
611,5.4,7,5.4
612,5.4,7,5.4
613,5.4,7,5.4
614,5.4,7,5.4
615,5.4,7,5.4
616,5.4,7,5.4
617,5.4,7,5.4
618,5.4,7,5.4
619,5.4,7,5.4
620,5.4,7,5.4
621,5.4,7,5.4
622,5.4,7,5.4
623,5.4,7,5.4
624,5.4,7,5.4
625,5.4,7,5.4
626,5.4,7,5.4
627,5.4,7,5.4
628,5.4,7,5.4
629,5.4,7,5.4
630,5.4,7,5.4
631,5.4,7,5.4
632,5.4,7,5.4
633,5.4,7,5.4
634,5.4,7,5.4
635,5.4,7,5.4
636,5.4,7,5.4
637,5.4,7,5.4
638,5.4,7,5.4
639,5.4,7,5.4
640,5.4,2,5.4
641,5.4,2,5.4
642,4.2,2,5.4
643,3.6,2,4.2
644,3.0,2,3.6
645,2.4,2,3.0
646,1.8,2,2.4
647,1.8,2,1.8
648,1.2,2,1.8
649,1.2,2,1.2
650,1.2,2,1.2
651,1.2,2,1.2
652,1.2,2,1.2
653,1.2,2,1.2
654,1.2,2,1.2
655,1.2,2,1.2
656,1.2,2,1.2
657,0.6,2,1.2
658,0.6,2,0.6
659,0.6,2,0.6
660,0.6,2,0.6
661,0.6,2,0.6
662,0.6,2,0.6
663,0.6,2,0.6
664,0.6,2,0.6
665,0.6,2,0.6
666,0.6,2,0.6
667,0.6,2,0.6
668,0.6,2,0.6
669,0.6,2,0.6
670,0.6,2,0.6
671,0.6,2,0.6
672,0.6,2,0.6
673,0.6,2,0.6
674,0.6,2,0.6
675,0.6,2,0.6
676,0.6,2,0.6
677,0.6,2,0.6
678,0.6,2,0.6
679,0.6,2,0.6
680,0.6,2,0.6
681,0.6,2,0.6
682,0.6,2,0.6
683,0.6,2,0.6
684,0.6,2,0.6
685,0.6,2,0.6
686,0.6,2,0.6
687,0.6,2,0.6
688,0.6,20,0.6
689,1.8,20,0.6
690,3.6,20,1.8
691,5.4,20,3.6
692,7.2,20,5.4
693,9.6,20,7.2
694,10.8,20,9.6
695,13.2,20,10.8
696,14.4,20,13.2
697,15.6,20,14.4
698,16.2,20,15.6
699,16.2,20,16.2
700,16.2,20,16.2
701,16.8,20,16.2
702,16.8,20,16.8
703,16.8,20,16.8
704,16.8,20,16.8
705,16.8,20,16.8
706,16.8,20,16.8
707,16.8,20,16.8
708,16.8,20,16.8
709,16.8,20,16.8
710,16.8,20,16.8
711,16.8,20,16.8
712,16.8,20,16.8
713,16.8,20,16.8
714,16.8,20,16.8
715,16.8,20,16.8
716,16.8,20,16.8
717,16.8,20,16.8
718,16.8,20,16.8
719,16.8,20,16.8
720,16.8,20,16.8
721,16.8,20,16.8
722,16.8,20,16.8
723,16.8,20,16.8
724,16.8,20,16.8
725,16.8,20,16.8
726,16.8,20,16.8
727,16.8,20,16.8
728,16.8,20,16.8
729,16.8,20,16.8
730,16.8,20,16.8
731,16.8,20,16.8
732,16.8,20,16.8
733,16.8,20,16.8
734,16.8,20,16.8
735,16.8,20,16.8
736,16.8,20,16.8
737,16.8,20,16.8
738,16.8,20,16.8
739,16.8,20,16.8
740,16.8,20,16.8
741,16.8,20,16.8
742,16.8,20,16.8
743,16.8,20,16.8
744,16.8,20,16.8
745,16.8,20,16.8
746,16.8,20,16.8
747,16.8,20,16.8
748,16.8,20,16.8
749,16.8,20,16.8
750,16.8,20,16.8
751,16.8,20,16.8
752,16.8,20,16.8
753,16.8,20,16.8
754,16.8,20,16.8
755,16.8,20,16.8
756,16.8,20,16.8
757,16.8,20,16.8
758,16.8,20,16.8
759,16.8,20,16.8
760,16.8,20,16.8
761,16.8,20,16.8
762,16.8,20,16.8
763,16.2,0,16.8
764,14.4,0,16.2
765,12.6,0,14.4
766,10.8,0,12.6
767,8.4,0,10.8
768,6.6,0,8.4
769,4.2,0,6.6
770,2.4,0,4.2
771,1.2,0,2.4
772,0.6,0,1.2
773,0.0,0,0.6
774,0.0,0,0.0
775,0.0,0,0.0
776,0.0,0,0.0
777,0.0,0,0.0
778,0.0,0,0.0
779,0.0,0,0.0
780,0.0,0,0.0
781,0.0,0,0.0
782,0.0,0,0.0
783,0.0,0,0.0
784,0.0,0,0.0
785,0.0,0,0.0
786,0.0,0,0.0
787,0.0,0,0.0
788,0.0,0,0.0
789,0.0,0,0.0
790,-0.6,-13,0.0
791,-1.8,-13,-0.6
792,-3.0,-13,-1.8
793,-5.4,-13,-3.0
794,-7.2,-13,-5.4
795,-9.0,-13,-7.2
796,-10.2,-13,-9.0
797,-10.8,-13,-10.2
798,-11.4,-13,-10.8
799,-11.4,-13,-11.4
800,-11.4,-13,-11.4
801,-11.4,-13,-11.4
802,-11.4,-13,-11.4
803,-11.4,-13,-11.4
804,-10.8,15,-11.4
805,-9.0,15,-10.8
806,-7.2,15,-9.0
807,-4.8,15,-7.2
808,-3.0,15,-4.8
809,-0.6,15,-3.0
810,1.2,15,-0.6
811,3.6,15,1.2
812,6.0,15,3.6
813,7.8,15,6.0
814,9.6,15,7.8
815,11.4,15,9.6
816,12.0,15,11.4
817,12.6,15,12.0
818,13.2,15,12.6
819,13.2,15,13.2
820,13.2,15,13.2
821,13.2,15,13.2
822,13.2,15,13.2
823,13.2,15,13.2
824,13.2,15,13.2
825,13.2,15,13.2
826,13.2,15,13.2
827,13.2,15,13.2
828,13.2,15,13.2
829,13.2,15,13.2
830,13.2,15,13.2
831,13.2,15,13.2
832,13.2,15,13.2
833,13.2,15,13.2
834,13.2,15,13.2
835,13.2,15,13.2
836,13.2,15,13.2
837,13.2,15,13.2
838,13.2,15,13.2
839,13.2,15,13.2
840,13.2,15,13.2
841,13.2,15,13.2
842,13.2,15,13.2
843,13.2,15,13.2
844,13.2,15,13.2
845,13.2,15,13.2
846,13.2,15,13.2
847,13.2,15,13.2
848,13.2,15,13.2
849,13.2,15,13.2
850,13.2,15,13.2
851,13.2,15,13.2
852,13.2,15,13.2
853,13.2,15,13.2
854,13.2,15,13.2
855,13.2,15,13.2
856,13.2,21,13.2
857,14.4,21,13.2
858,15.0,21,14.4
859,15.6,21,15.0
860,16.2,21,15.6
861,16.8,21,16.2
862,17.4,21,16.8
863,17.4,21,17.4
864,18.0,21,17.4
865,18.0,21,18.0
866,18.0,21,18.0
867,18.0,21,18.0
868,18.6,21,18.0
869,18.6,21,18.6
870,18.6,21,18.6
871,18.6,21,18.6
872,18.6,21,18.6
873,18.6,21,18.6
874,18.6,21,18.6
875,18.6,21,18.6
876,18.6,21,18.6
877,18.6,21,18.6
878,18.6,21,18.6
879,18.6,21,18.6
880,18.6,21,18.6
881,18.6,21,18.6
882,18.6,21,18.6
883,18.6,21,18.6
884,18.6,21,18.6
885,18.6,21,18.6
886,18.6,21,18.6
887,18.6,21,18.6
888,18.6,21,18.6
889,18.6,21,18.6
890,18.6,21,18.6
891,18.6,21,18.6
892,18.6,21,18.6
893,18.6,21,18.6
894,18.6,21,18.6
895,18.6,21,18.6
896,18.6,21,18.6
897,18.6,21,18.6
898,18.6,21,18.6
899,18.6,21,18.6
900,18.6,21,18.6
901,18.6,21,18.6
902,18.6,21,18.6
903,18.6,21,18.6
904,18.6,21,18.6
905,18.6,21,18.6
906,18.6,21,18.6
907,18.6,21,18.6
908,18.6,21,18.6
909,18.6,21,18.6
910,18.6,21,18.6
911,18.6,21,18.6
912,18.6,21,18.6
913,18.6,21,18.6
914,18.6,21,18.6
915,18.6,21,18.6
916,18.6,21,18.6
917,18.6,21,18.6
918,18.6,21,18.6
919,18.6,21,18.6
920,18.6,21,18.6
921,18.6,21,18.6
922,18.6,21,18.6
923,18.6,21,18.6
924,18.6,21,18.6
925,18.6,21,18.6
926,18.6,21,18.6
927,18.6,21,18.6
928,18.6,21,18.6
929,18.6,21,18.6
930,18.6,21,18.6
931,18.6,21,18.6
932,18.6,21,18.6
933,18.6,21,18.6
934,18.6,21,18.6
935,18.6,21,18.6
936,18.6,21,18.6
937,18.6,21,18.6
938,18.6,21,18.6
939,18.6,21,18.6
940,18.6,21,18.6
941,18.6,21,18.6
942,18.6,21,18.6
943,18.6,21,18.6
944,18.6,21,18.6
945,18.6,21,18.6
946,18.6,21,18.6
947,18.6,21,18.6
948,18.6,21,18.6
949,18.6,21,18.6
950,18.6,21,18.6
951,18.0,18,18.6
952,17.4,18,18.0
953,17.4,18,17.4
954,16.2,18,17.4
955,16.2,18,16.2
956,16.2,18,16.2
957,16.2,18,16.2
958,16.2,18,16.2
959,16.2,18,16.2
960,16.2,18,16.2
961,16.2,18,16.2
962,16.2,18,16.2
