,Angles,PWM,Angles_1
963,16.2,18,16.2
964,16.2,18,16.2
965,16.2,18,16.2
966,16.2,18,16.2
967,16.2,18,16.2
968,16.2,18,16.2
969,16.2,18,16.2
970,16.2,18,16.2
971,16.2,18,16.2
972,16.2,18,16.2
973,16.2,18,16.2
974,16.2,18,16.2
975,16.2,18,16.2
976,16.2,18,16.2
977,16.2,18,16.2
978,16.2,18,16.2
979,16.2,18,16.2
980,16.2,18,16.2
981,16.2,18,16.2
982,16.2,18,16.2
983,16.2,18,16.2
984,16.2,18,16.2
985,16.2,18,16.2
986,16.2,18,16.2
987,16.2,18,16.2
988,16.2,18,16.2
989,16.2,18,16.2
990,16.2,18,16.2
991,16.2,18,16.2
992,16.2,18,16.2
993,16.2,18,16.2
994,16.2,18,16.2
995,16.2,18,16.2
996,16.2,18,16.2
997,16.2,18,16.2
998,16.2,18,16.2
999,16.2,18,16.2
1000,16.2,18,16.2
1001,16.2,18,16.2
1002,16.2,18,16.2
1003,16.2,18,16.2
1004,16.2,18,16.2
1005,16.2,18,16.2
1006,16.2,-25,16.2
1007,15.6,-25,16.2
1008,15.0,-25,15.6
1009,13.8,-25,15.0
1010,12.0,-25,13.8
1011,10.8,-25,12.0
1012,8.4,-25,10.8
1013,6.6,-25,8.4
1014,4.8,-25,6.6
1015,2.4,-25,4.8
1016,0.6,-25,2.4
1017,-1.8,-25,0.6
1018,-4.2,-25,-1.8
1019,-6.6,-25,-4.2
1020,-8.4,-25,-6.6
1021,-10.8,-25,-8.4
1022,-13.2,-25,-10.8
1023,-15.0,-25,-13.2
1024,-17.4,-25,-15.0
1025,-19.2,-25,-17.4
1026,-20.4,-25,-19.2
1027,-21.6,-25,-20.4
1028,-22.2,-25,-21.6
1029,-22.2,-25,-22.2
1030,-22.2,-25,-22.2
1031,-22.2,-25,-22.2
1032,-22.2,-25,-22.2
1033,-22.2,-25,-22.2
1034,-22.2,-25,-22.2
1035,-22.2,-25,-22.2
1036,-22.2,-25,-22.2
1037,-22.2,-25,-22.2
1038,-22.2,-25,-22.2
1039,-22.2,-25,-22.2
1040,-22.2,-25,-22.2
1041,-22.2,-25,-22.2
1042,-22.2,-25,-22.2
1043,-22.2,-25,-22.2
1044,-22.2,-25,-22.2
1045,-22.2,-25,-22.2
1046,-22.2,-25,-22.2
1047,-22.2,-25,-22.2
1048,-22.2,-25,-22.2
1049,-22.2,-25,-22.2
1050,-22.2,-25,-22.2
1051,-22.2,-25,-22.2
1052,-22.2,-25,-22.2
1053,-22.2,-25,-22.2
1054,-22.2,-25,-22.2
1055,-22.2,-25,-22.2
1056,-22.2,-25,-22.2
1057,-22.2,-25,-22.2
1058,-22.2,-25,-22.2
1059,-22.2,-25,-22.2
1060,-22.2,-25,-22.2
1061,-22.2,-25,-22.2
1062,-22.2,-25,-22.2
1063,-22.2,-25,-22.2
1064,-22.2,-25,-22.2
1065,-22.2,-25,-22.2
1066,-22.2,-25,-22.2
1067,-22.2,-25,-22.2
1068,-22.2,-25,-22.2
1069,-22.2,-25,-22.2
1070,-22.2,-25,-22.2
1071,-22.2,-18,-22.2
1072,-21.6,-18,-22.2
1073,-20.4,-18,-21.6
1074,-18.6,-18,-20.4
1075,-17.4,-18,-18.6
1076,-16.8,-18,-17.4
1077,-16.2,-18,-16.8
1078,-16.2,-18,-16.2
1079,-16.2,-18,-16.2
1080,-16.2,-18,-16.2
1081,-15.6,-18,-16.2
1082,-15.6,-18,-15.6
1083,-15.6,-18,-15.6
1084,-15.6,-18,-15.6
1085,-15.6,-18,-15.6
1086,-15.6,-18,-15.6
1087,-15.6,-18,-15.6
1088,-15.6,-18,-15.6
1089,-15.6,-18,-15.6
1090,-15.6,-18,-15.6
1091,-15.6,-18,-15.6
1092,-15.6,-18,-15.6
1093,-15.6,-18,-15.6
1094,-15.6,-18,-15.6
1095,-15.6,-18,-15.6
1096,-15.6,-18,-15.6
1097,-15.6,-18,-15.6
1098,-15.6,-18,-15.6
1099,-15.6,-18,-15.6
1100,-15.6,-18,-15.6
1101,-15.6,-18,-15.6
1102,-15.6,-18,-15.6
1103,-15.6,-18,-15.6
1104,-15.6,-18,-15.6
1105,-15.6,-18,-15.6
1106,-15.0,0,-15.6
1107,-13.8,0,-15.0
1108,-12.6,0,-13.8
1109,-11.4,0,-12.6
1110,-10.2,0,-11.4
1111,-8.4,0,-10.2
1112,-6.6,0,-8.4
1113,-4.8,0,-6.6
1114,-3.0,0,-4.8
1115,-1.8,0,-3.0
1116,-0.6,0,-1.8
1117,0.0,0,-0.6
1118,0.0,0,0.0
1119,0.0,0,0.0
1120,0.0,0,0.0
1121,0.0,0,0.0
1122,0.0,0,0.0
1123,0.0,0,0.0
1124,0.0,0,0.0
1125,0.0,0,0.0
1126,0.0,0,0.0
1127,0.0,0,0.0
1128,0.0,0,0.0
1129,0.0,0,0.0
1130,0.0,0,0.0
1131,0.0,0,0.0
1132,0.0,0,0.0
1133,0.0,0,0.0
1134,0.0,0,0.0
1135,0.0,0,0.0
1136,0.0,0,0.0
1137,0.0,0,0.0
1138,0.0,0,0.0
1139,0.0,0,0.0
1140,0.0,0,0.0
1141,0.0,0,0.0
1142,0.0,0,0.0
1143,0.0,0,0.0
1144,0.0,0,0.0
1145,0.0,0,0.0
1146,0.0,0,0.0
1147,0.0,0,0.0
1148,0.0,0,0.0
1149,0.0,0,0.0
1150,0.0,0,0.0
1151,0.0,0,0.0
1152,0.0,0,0.0
1153,0.0,0,0.0
1154,0.0,0,0.0
1155,0.0,7,0.0
1156,0.6,7,0.0
1157,1.2,7,0.6
1158,1.8,7,1.2
1159,2.4,7,1.8
1160,3.0,7,2.4
1161,3.6,7,3.0
1162,3.6,7,3.6
1163,4.8,7,3.6
1164,5.4,7,4.8
1165,5.4,7,5.4
1166,5.4,7,5.4
1167,6.0,7,5.4
1168,6.0,7,6.0
1169,6.0,7,6.0
1170,6.0,7,6.0
1171,6.0,7,6.0
1172,6.0,7,6.0
1173,6.0,7,6.0
1174,6.0,7,6.0
1175,6.0,7,6.0
1176,6.0,7,6.0
1177,6.0,7,6.0
1178,6.0,7,6.0
1179,6.0,7,6.0
1180,6.0,7,6.0
1181,6.0,7,6.0
1182,6.0,7,6.0
1183,6.0,-36,6.0
1184,4.2,-36,6.0
1185,3.0,-36,4.2
1186,1.2,-36,3.0
1187,-0.6,-36,1.2
1188,-3.0,-36,-0.6
1189,-4.8,-36,-3.0
1190,-7.2,-36,-4.8
1191,-9.0,-36,-7.2
1192,-11.4,-36,-9.0
1193,-13.2,-36,-11.4
1194,-16.2,-36,-13.2
1195,-18.0,-36,-16.2
1196,-20.4,-36,-18.0
1197,-22.8,-36,-20.4
1198,-25.2,-36,-22.8
1199,-27.0,-36,-25.2
1200,-29.4,-36,-27.0
1201,-30.6,-36,-29.4
1202,-32.4,-36,-30.6
1203,-33.6,-36,-32.4
1204,-33.6,-36,-33.6
1205,-34.2,-36,-33.6
1206,-34.2,-36,-34.2
1207,-34.2,-36,-34.2
1208,-34.2,-36,-34.2
1209,-34.2,-36,-34.2
1210,-34.2,-36,-34.2
1211,-34.2,-36,-34.2
1212,-34.2,-36,-34.2
1213,-34.2,-36,-34.2
1214,-34.2,-36,-34.2
1215,-34.2,-36,-34.2
1216,-34.2,-36,-34.2
1217,-34.2,-36,-34.2
1218,-34.2,-36,-34.2
1219,-34.2,-36,-34.2
1220,-34.2,-36,-34.2
1221,-34.2,-36,-34.2
1222,-34.2,-36,-34.2
1223,-34.2,-36,-34.2
1224,-34.2,-36,-34.2
1225,-34.2,-36,-34.2
1226,-34.2,-36,-34.2
1227,-34.2,-36,-34.2
1228,-34.2,-36,-34.2
1229,-34.2,-36,-34.2
1230,-34.2,-36,-34.2
1231,-34.2,-36,-34.2
1232,-34.2,-36,-34.2
1233,-34.2,-36,-34.2
1234,-34.2,-36,-34.2
1235,-34.2,-36,-34.2
1236,-34.2,-36,-34.2
1237,-34.2,26,-34.2
1238,-33.6,26,-34.2
1239,-31.8,26,-33.6
1240,-30.0,26,-31.8
1241,-28.2,26,-30.0
1242,-26.4,26,-28.2
1243,-24.6,26,-26.4
1244,-22.2,26,-24.6
1245,-19.8,26,-22.2
1246,-17.4,26,-19.8
1247,-15.6,26,-17.4
1248,-13.2,26,-15.6
1249,-10.8,26,-13.2
1250,-8.4,26,-10.8
1251,-6.0,26,-8.4
1252,-3.6,26,-6.0
1253,-1.8,26,-3.6
1254,1.2,26,-1.8
1255,3.0,26,1.2
1256,5.4,26,3.0
1257,8.4,26,5.4
1258,10.2,26,8.4
1259,12.6,26,10.2
1260,14.4,26,12.6
1261,16.8,26,14.4
1262,19.2,26,16.8
1263,20.4,26,19.2
1264,21.6,26,20.4
1265,22.2,26,21.6
1266,22.2,26,22.2
1267,22.2,26,22.2
1268,22.2,26,22.2
1269,22.2,26,22.2
1270,22.2,26,22.2
1271,22.2,26,22.2
1272,22.2,26,22.2
1273,22.2,26,22.2
1274,22.2,26,22.2
1275,22.2,26,22.2
1276,22.2,26,22.2
1277,22.8,26,22.2
1278,22.8,26,22.8
1279,22.8,26,22.8
1280,22.8,26,22.8
1281,22.8,26,22.8
1282,22.8,26,22.8
1283,22.8,26,22.8
1284,22.8,26,22.8
1285,22.8,26,22.8
1286,22.8,26,22.8
1287,22.8,26,22.8
1288,22.8,26,22.8
1289,22.8,26,22.8
1290,22.8,26,22.8
1291,22.8,26,22.8
1292,22.8,26,22.8
1293,22.8,26,22.8
1294,22.8,26,22.8
1295,22.8,26,22.8
1296,22.8,26,22.8
1297,22.8,26,22.8
1298,22.8,26,22.8
1299,22.8,26,22.8
1300,22.8,26,22.8
1301,22.8,26,22.8
1302,22.8,26,22.8
1303,22.8,26,22.8
1304,22.8,26,22.8
1305,22.8,26,22.8
1306,22.8,26,22.8
1307,22.8,26,22.8
1308,22.8,26,22.8
1309,22.8,26,22.8
1310,22.8,26,22.8
1311,22.8,26,22.8
1312,22.8,26,22.8
1313,22.8,26,22.8
1314,22.8,26,22.8
1315,22.8,26,22.8
1316,22.8,26,22.8
1317,22.8,26,22.8
1318,22.8,26,22.8
1319,22.8,26,22.8
1320,22.8,26,22.8
1321,22.8,26,22.8
1322,22.2,-18,22.8
1323,21.0,-18,22.2
1324,19.2,-18,21.0
1325,17.4,-18,19.2
1326,15.6,-18,17.4
1327,13.8,-18,15.6
1328,11.4,-18,13.8
1329,9.6,-18,11.4
1330,6.6,-18,9.6
1331,4.8,-18,6.6
1332,2.4,-18,4.8
1333,0.6,-18,2.4
1334,-2.4,-18,0.6
1335,-4.2,-18,-2.4
1336,-7.2,-18,-4.2
1337,-9.0,-18,-7.2
1338,-11.4,-18,-9.0
1339,-12.6,-18,-11.4
1340,-14.4,-18,-12.6
1341,-15.0,-18,-14.4
1342,-15.6,-18,-15.0
1343,-16.2,-18,-15.6
1344,-16.2,-18,-16.2
1345,-16.2,-18,-16.2
1346,-16.2,-18,-16.2
1347,-16.2,-18,-16.2
1348,-16.2,-18,-16.2
1349,-16.2,-18,-16.2
1350,-16.2,33,-16.2
1351,-14.4,33,-16.2
1352,-12.6,33,-14.4
1353,-10.8,33,-12.6
1354,-9.0,33,-10.8
1355,-6.6,33,-9.0
1356,-4.2,33,-6.6
1357,-2.4,33,-4.2
1358,0.0,33,-2.4
1359,1.8,33,0.0
1360,4.2,33,1.8
1361,6.6,33,4.2
1362,9.0,33,6.6
1363,10.8,33,9.0
1364,13.8,33,10.8
1365,15.6,33,13.8
1366,18.0,33,15.6
1367,20.4,33,18.0
1368,22.8,33,20.4
1369,24.6,33,22.8
1370,26.4,33,24.6
1371,28.2,33,26.4
1372,28.8,33,28.2
1373,29.4,33,28.8
1374,29.4,33,29.4
1375,29.4,33,29.4
1376,29.4,33,29.4
1377,29.4,33,29.4
1378,29.4,33,29.4
1379,29.4,33,29.4
1380,29.4,33,29.4
1381,29.4,33,29.4
1382,29.4,33,29.4
1383,29.4,33,29.4
1384,29.4,33,29.4
1385,29.4,33,29.4
1386,29.4,33,29.4
1387,29.4,33,29.4
1388,29.4,33,29.4
1389,29.4,33,29.4
1390,29.4,33,29.4
1391,29.4,33,29.4
1392,29.4,33,29.4
1393,29.4,33,29.4
1394,29.4,33,29.4
1395,29.4,33,29.4
1396,29.4,33,29.4
1397,29.4,33,29.4
1398,29.4,33,29.4
1399,29.4,33,29.4
1400,29.4,33,29.4
1401,29.4,33,29.4
1402,29.4,33,29.4
1403,28.2,13,29.4
1404,26.4,13,28.2
1405,25.2,13,26.4
1406,22.8,13,25.2
1407,21.6,13,22.8
1408,19.2,13,21.6
1409,17.4,13,19.2
1410,15.6,13,17.4
1411,13.8,13,15.6
1412,12.6,13,13.8
1413,12.0,13,12.6
1414,12.0,13,12.0
1415,12.0,13,12.0
1416,11.4,13,12.0
1417,11.4,13,11.4
1418,11.4,13,11.4
1419,11.4,13,11.4
1420,11.4,13,11.4
1421,11.4,13,11.4
1422,11.4,13,11.4
1423,11.4,13,11.4
1424,11.4,13,11.4
1425,11.4,13,11.4
1426,11.4,13,11.4
1427,11.4,13,11.4
1428,11.4,13,11.4
1429,11.4,13,11.4
1430,11.4,13,11.4
1431,11.4,13,11.4
1432,11.4,13,11.4
1433,11.4,13,11.4
1434,11.4,13,11.4
1435,11.4,13,11.4
1436,11.4,13,11.4
1437,11.4,13,11.4
1438,11.4,13,11.4
1439,11.4,13,11.4
1440,11.4,13,11.4
1441,11.4,13,11.4
1442,11.4,13,11.4
1443,11.4,13,11.4
1444,11.4,13,11.4
1445,11.4,13,11.4
1446,11.4,13,11.4
1447,11.4,13,11.4
1448,11.4,13,11.4
1449,11.4,13,11.4
1450,11.4,13,11.4
1451,11.4,13,11.4
1452,11.4,13,11.4
1453,11.4,13,11.4
1454,11.4,13,11.4
1455,11.4,13,11.4
1456,11.4,13,11.4
1457,11.4,13,11.4
1458,11.4,13,11.4
1459,11.4,13,11.4
1460,11.4,13,11.4
1461,11.4,13,11.4
1462,11.4,13,11.4
1463,11.4,13,11.4
1464,11.4,13,11.4
1465,11.4,13,11.4
1466,11.4,13,11.4
1467,11.4,13,11.4
1468,11.4,13,11.4
1469,11.4,13,11.4
1470,11.4,13,11.4
1471,11.4,13,11.4
1472,11.4,0,11.4
1473,10.2,0,11.4
1474,9.0,0,10.2
1475,8.4,0,9.0
1476,7.2,0,8.4
1477,6.0,0,7.2
1478,4.8,0,6.0
1479,3.6,0,4.8
1480,2.4,0,3.6
1481,1.8,0,2.4
1482,1.2,0,1.8
1483,0.6,0,1.2
1484,0.6,0,0.6
1485,0.0,0,0.6
1486,0.0,0,0.0
1487,0.0,0,0.0
1488,0.0,0,0.0
1489,0.0,0,0.0
1490,0.0,0,0.0
1491,0.0,0,0.0
1492,0.0,0,0.0
1493,0.0,0,0.0
1494,0.0,0,0.0
1495,0.0,0,0.0
1496,0.0,0,0.0
1497,0.0,0,0.0
1498,0.0,0,0.0
1499,0.0,0,0.0
1500,0.0,0,0.0
1501,0.0,0,0.0
1502,0.0,0,0.0
1503,0.0,0,0.0
1504,0.0,0,0.0
1505,0.0,0,0.0
1506,0.0,0,0.0
1507,0.0,2,0.0
1508,0.6,2,0.0
1509,0.6,2,0.6
1510,0.6,2,0.6
1511,0.6,2,0.6
1512,1.2,2,0.6
1513,1.2,2,1.2
1514,1.2,2,1.2
1515,1.2,2,1.2
1516,1.2,2,1.2
1517,1.2,2,1.2
1518,1.2,2,1.2
1519,1.2,2,1.2
1520,1.2,2,1.2
1521,1.2,2,1.2
1522,1.2,2,1.2
1523,1.2,2,1.2
1524,0.0,-30,1.2
1525,-1.2,-30,0.0
1526,-3.0,-30,-1.2
1527,-5.4,-30,-3.0
1528,-7.2,-30,-5.4
1529,-9.0,-30,-7.2
1530,-11.4,-30,-9.0
1531,-13.2,-30,-11.4
1532,-15.6,-30,-13.2
1533,-18.0,-30,-15.6
1534,-20.4,-30,-18.0
1535,-22.2,-30,-20.4
1536,-24.0,-30,-22.2
1537,-25.2,-30,-24.0
1538,-26.4,-30,-25.2
1539,-27.0,-30,-26.4
1540,-27.6,-30,-27.0
1541,-27.6,-30,-27.6
1542,-27.6,-30,-27.6
1543,-27.6,-30,-27.6
1544,-27.6,-30,-27.6
1545,-27.6,-30,-27.6
1546,-27.6,-30,-27.6
1547,-27.6,-30,-27.6
1548,-27.6,-30,-27.6
1549,-27.6,-30,-27.6
1550,-27.6,-30,-27.6
1551,-27.6,-30,-27.6
1552,-27.6,-30,-27.6
1553,-27.6,-30,-27.6
1554,-27.6,-30,-27.6
1555,-27.6,-30,-27.6
1556,-27.6,-30,-27.6
1557,-27.6,-30,-27.6
1558,-27.6,-30,-27.6
1559,-27.6,-30,-27.6
1560,-27.6,-30,-27.6
1561,-27.6,-30,-27.6
1562,-27.6,-30,-27.6
1563,-27.6,-30,-27.6
1564,-27.6,-30,-27.6
1565,-27.6,-30,-27.6
1566,-27.6,-30,-27.6
1567,-27.6,-30,-27.6
1568,-27.6,-30,-27.6
1569,-27.6,-30,-27.6
1570,-27.6,-30,-27.6
1571,-27.6,-30,-27.6
1572,-27.6,-30,-27.6
1573,-27.6,-30,-27.6
1574,-27.6,-30,-27.6
1575,-27.6,-30,-27.6
1576,-27.6,-30,-27.6
1577,-27.6,-30,-27.6
1578,-27.0,36,-27.6
1579,-25.8,36,-27.0
1580,-24.0,36,-25.8
1581,-22.2,36,-24.0
1582,-20.4,36,-22.2
1583,-18.0,36,-20.4
1584,-15.6,36,-18.0
1585,-13.8,36,-15.6
1586,-11.4,36,-13.8
1587,-9.6,36,-11.4
1588,-6.6,36,-9.6
1589,-4.2,36,-6.6
1590,-1.8,36,-4.2
1591,0.0,36,-1.8
1592,3.0,36,0.0
1593,4.8,36,3.0
1594,7.2,36,4.8
1595,9.6,36,7.2
1596,12.0,36,9.6
1597,13.8,36,12.0
1598,16.2,36,13.8
1599,18.6,36,16.2
1600,21.0,36,18.6
1601,23.4,36,21.0
1602,25.8,36,23.4
1603,27.6,36,25.8
1604,29.4,36,27.6
1605,30.6,36,29.4
1606,31.2,36,30.6
1607,31.8,36,31.2
1608,31.8,36,31.8
1609,31.8,36,31.8
1610,31.8,36,31.8
1611,31.8,36,31.8
1612,31.8,36,31.8
1613,31.8,36,31.8
1614,31.8,36,31.8
1615,31.8,36,31.8
1616,31.8,36,31.8
1617,31.8,36,31.8
1618,31.8,36,31.8
1619,31.8,36,31.8
1620,31.8,36,31.8
1621,31.8,36,31.8
1622,31.8,36,31.8
1623,31.8,36,31.8
1624,31.8,36,31.8
1625,31.8,36,31.8
1626,31.8,36,31.8
1627,31.8,36,31.8
1628,31.8,36,31.8
1629,31.8,36,31.8
1630,31.8,36,31.8
1631,31.8,36,31.8
1632,31.8,36,31.8
1633,31.8,36,31.8
1634,31.8,36,31.8
1635,31.8,36,31.8
1636,31.8,36,31.8
1637,31.8,36,31.8
1638,31.8,36,31.8
1639,31.8,36,31.8
1640,31.8,36,31.8
1641,31.8,36,31.8
1642,31.8,36,31.8
1643,31.8,36,31.8
1644,31.8,36,31.8
1645,31.8,36,31.8
1646,31.8,36,31.8
1647,31.8,36,31.8
1648,31.8,36,31.8
1649,31.8,36,31.8
1650,31.8,36,31.8
1651,31.8,36,31.8
1652,31.8,36,31.8
1653,31.8,36,31.8
1654,31.8,36,31.8
1655,31.8,36,31.8
1656,31.8,36,31.8
1657,31.8,36,31.8
1658,31.8,36,31.8
1659,31.8,36,31.8
1660,31.8,36,31.8
1661,31.8,36,31.8
1662,31.8,36,31.8
1663,31.8,36,31.8
1664,31.8,36,31.8
1665,31.8,36,31.8
1666,31.2,3,31.8
1667,30.0,3,31.2
1668,28.2,3,30.0
1669,26.4,3,28.2
1670,24.0,3,26.4
1671,22.2,3,24.0
1672,20.4,3,22.2
1673,18.0,3,20.4
1674,15.6,3,18.0
1675,13.8,3,15.6
1676,11.4,3,13.8
1677,9.6,3,11.4
1678,7.2,3,9.6
1679,5.4,3,7.2
1680,3.6,3,5.4
1681,3.0,3,3.6
1682,2.4,3,3.0
1683,2.4,3,2.4
1684,2.4,3,2.4
1685,2.4,3,2.4
1686,2.4,3,2.4
1687,2.4,3,2.4
1688,2.4,3,2.4
1689,2.4,3,2.4
1690,2.4,3,2.4
1691,2.4,3,2.4
1692,2.4,3,2.4
1693,2.4,3,2.4
1694,2.4,3,2.4
1695,2.4,3,2.4
1696,2.4,3,2.4
1697,2.4,3,2.4
1698,2.4,3,2.4
1699,2.4,3,2.4
1700,2.4,3,2.4
1701,2.4,3,2.4
1702,2.4,3,2.4
1703,2.4,3,2.4
1704,2.4,3,2.4
1705,2.4,3,2.4
1706,2.4,3,2.4
1707,2.4,3,2.4
1708,2.4,3,2.4
1709,2.4,3,2.4
1710,2.4,3,2.4
1711,2.4,3,2.4
1712,2.4,3,2.4
1713,2.4,3,2.4
1714,2.4,3,2.4
1715,2.4,3,2.4
1716,2.4,3,2.4
1717,2.4,3,2.4
1718,2.4,3,2.4
1719,2.4,3,2.4
1720,2.4,3,2.4
1721,2.4,3,2.4
1722,2.4,3,2.4
1723,2.4,3,2.4
1724,2.4,3,2.4
1725,2.4,-40,2.4
1726,1.2,-40,2.4
1727,0.0,-40,1.2
1728,-1.2,-40,0.0
1729,-2.4,-40,-1.2
1730,-4.8,-40,-2.4
1731,-6.0,-40,-4.8
1732,-8.4,-40,-6.0
1733,-10.2,-40,-8.4
1734,-12.6,-40,-10.2
1735,-14.4,-40,-12.6
1736,-16.8,-40,-14.4
1737,-18.6,-40,-16.8
1738,-21.0,-40,-18.6
1739,-23.4,-40,-21.0
1740,-25.2,-40,-23.4
1741,-27.6,-40,-25.2
1742,-30.0,-40,-27.6
1743,-31.8,-40,-30.0
1744,-34.2,-40,-31.8
1745,-35.4,-40,-34.2
1746,-36.6,-40,-35.4
1747,-37.2,-40,-36.6
1748,-37.2,-40,-37.2
1749,-37.2,-40,-37.2
1750,-37.2,-40,-37.2
1751,-37.2,-40,-37.2
1752,-37.2,-40,-37.2
1753,-37.8,-40,-37.2
1754,-37.8,-40,-37.8
1755,-37.8,-40,-37.8
1756,-37.8,-40,-37.8
1757,-37.8,-40,-37.8
1758,-37.8,-40,-37.8
1759,-37.8,-40,-37.8
1760,-37.8,-40,-37.8
1761,-37.8,-40,-37.8
1762,-37.8,-40,-37.8
1763,-37.8,-40,-37.8
1764,-37.8,-40,-37.8
1765,-37.8,-40,-37.8
1766,-37.8,-40,-37.8
1767,-37.8,-40,-37.8
1768,-37.8,-40,-37.8
1769,-37.8,-40,-37.8
1770,-37.8,-40,-37.8
1771,-37.8,-40,-37.8
1772,-37.8,-40,-37.8
1773,-37.8,-40,-37.8
1774,-37.8,-40,-37.8
1775,-37.8,-40,-37.8
1776,-37.8,-40,-37.8
1777,-37.8,-40,-37.8
1778,-37.8,-40,-37.8
1779,-37.8,-40,-37.8
1780,-37.8,-40,-37.8
1781,-37.8,-40,-37.8
1782,-37.8,-40,-37.8
1783,-37.8,-40,-37.8
1784,-37.8,-40,-37.8
1785,-37.8,-40,-37.8
1786,-37.8,-40,-37.8
1787,-37.8,-40,-37.8
1788,-37.8,-40,-37.8
1789,-37.8,-40,-37.8
1790,-37.8,-3,-37.8
1791,-36.6,-3,-37.8
1792,-35.4,-3,-36.6
1793,-33.6,-3,-35.4
1794,-31.2,-3,-33.6
1795,-29.4,-3,-31.2
1796,-27.6,-3,-29.4
1797,-25.2,-3,-27.6
1798,-22.8,-3,-25.2
1799,-21.0,-3,-22.8
1800,-18.0,-3,-21.0
1801,-16.2,-3,-18.0
1802,-13.8,-3,-16.2
1803,-12.0,-3,-13.8
1804,-9.0,-3,-12.0
1805,-7.2,-3,-9.0
1806,-5.4,-3,-7.2
1807,-4.8,-3,-5.4
1808,-4.2,-3,-4.8
1809,-4.2,-3,-4.2
1810,-3.6,-3,-4.2
1811,-3.6,-3,-3.6
1812,-3.6,-3,-3.6
1813,-3.6,-3,-3.6
1814,-3.0,-3,-3.6
1815,-3.0,-3,-3.0
1816,-3.0,-3,-3.0
1817,-3.0,-3,-3.0
1818,-3.0,-3,-3.0
1819,-3.0,-3,-3.0
1820,-3.0,-3,-3.0
1821,-3.0,-3,-3.0
1822,-3.0,-3,-3.0
1823,-3.0,-3,-3.0
1824,-3.0,-3,-3.0
1825,-3.0,-3,-3.0
1826,-3.0,-3,-3.0
1827,-2.4,0,-3.0
1828,-2.4,0,-2.4
1829,-1.8,0,-2.4
1830,-1.8,0,-1.8
1831,-1.8,0,-1.8
1832,-1.2,0,-1.8
1833,-1.2,0,-1.2
1834,-1.2,0,-1.2
1835,-0.6,0,-1.2
1836,-0.6,0,-0.6
1837,-0.6,0,-0.6
1838,0.0,0,-0.6
1839,0.0,0,0.0
1840,0.0,0,0.0
1841,0.0,0,0.0
1842,0.0,0,0.0
1843,0.0,0,0.0
1844,0.0,0,0.0
1845,0.0,0,0.0
1846,0.0,0,0.0
1847,0.0,0,0.0
1848,0.0,0,0.0
1849,0.0,0,0.0
1850,0.0,0,0.0
1851,0.0,0,0.0
1852,0.0,0,0.0